Time,Input_Surge,Applied_Surge,Output_Surge,Input_Sway,Applied_Sway,Output_Sway,Input_Heave,Applied_Heave,Output_Heave
12.767,0.9920,0.9920,-0.0734,-5.6276,-5.6276,0.0000,-0.1899,-0.1899,0.4101
12.771,0.9930,0.9930,-0.0731,-5.6276,-5.6276,0.0000,-0.1899,-0.1899,0.4100
12.774,0.9939,0.9939,-0.0729,-5.6276,-5.6276,0.0000,-0.1899,-0.1899,0.4100
12.777,0.9948,0.9948,-0.0727,-5.6276,-5.6276,0.0000,-0.1899,-0.1899,0.4100
12.780,0.9957,0.9957,-0.0725,-5.6276,-5.6276,0.0000,-0.1899,-0.1899,0.4099
12.784,1.0005,1.0005,-0.0724,-5.6412,-5.6412,0.0000,-0.0884,-0.0884,0.4099
12.789,1.0017,1.0017,-0.0721,-5.6412,-5.6412,0.0000,-0.0884,-0.0884,0.4098
12.792,1.0026,1.0026,-0.0719,-5.6412,-5.6412,0.0000,-0.0884,-0.0884,0.4098
12.795,1.0034,1.0034,-0.0717,-5.6412,-5.6412,0.0000,-0.0884,-0.0884,0.4098
12.799,1.0042,1.0042,-0.0715,-5.6412,-5.6412,0.0000,-0.0884,-0.0884,0.4098
12.802,1.0052,1.0052,-0.0713,-5.6412,-5.6412,0.0000,-0.0884,-0.0884,0.4097
12.807,0.9951,0.9951,-0.0710,-5.6399,-5.6399,0.0000,-0.2365,-0.2365,0.4097
12.812,0.9963,0.9963,-0.0708,-5.6399,-5.6399,0.0000,-0.2365,-0.2365,0.4096
12.819,0.9978,0.9978,-0.0705,-5.6399,-5.6399,0.0000,-0.2365,-0.2365,0.4096
12.822,0.9985,0.9985,-0.0701,-5.6399,-5.6399,0.0000,-0.2365,-0.2365,0.4095
12.826,0.9978,0.9978,-0.0699,-5.6490,-5.6490,0.0000,-0.2246,-0.2246,0.4094
12.829,0.9985,0.9985,-0.0697,-5.6490,-5.6490,0.0000,-0.2246,-0.2246,0.4094
12.833,0.9992,0.9992,-0.0695,-5.6490,-5.6490,0.0000,-0.2246,-0.2246,0.4093
12.836,1.0000,1.0000,-0.0693,-5.6490,-5.6490,0.0000,-0.2246,-0.2246,0.4093
12.840,1.0006,1.0006,-0.0691,-5.6490,-5.6490,0.0000,-0.2246,-0.2246,0.4092
12.844,0.9996,0.9996,-0.0689,-5.6576,-5.6576,0.0000,-0.2199,-0.2199,0.4092
12.852,1.0010,1.0010,-0.0686,-5.6576,-5.6576,0.0000,-0.2199,-0.2199,0.4091
12.856,1.0017,1.0017,-0.0682,-5.6576,-5.6576,0.0000,-0.2199,-0.2199,0.4090
12.859,1.0022,1.0022,-0.0680,-5.6576,-5.6576,0.0000,-0.2199,-0.2199,0.4089
12.862,1.0027,1.0027,-0.0678,-5.6576,-5.6576,0.0000,-0.2199,-0.2199,0.4089
12.868,1.0013,1.0013,-0.0676,-5.6653,-5.6653,0.0000,-0.2253,-0.2253,0.4089
12.872,1.0020,1.0020,-0.0673,-5.6654,-5.6654,0.0000,-0.2253,-0.2253,0.4088
12.876,1.0025,1.0025,-0.0671,-5.6654,-5.6654,0.0000,-0.2253,-0.2253,0.4087
12.879,1.0030,1.0030,-0.0669,-5.6654,-5.6654,0.0000,-0.2253,-0.2253,0.4087
12.883,0.9944,0.9944,-0.0667,-5.6619,-5.6619,0.0000,-0.3674,-0.3674,0.4086
12.887,0.9951,0.9951,-0.0665,-5.6619,-5.6619,0.0000,-0.3674,-0.3674,0.4086
12.890,0.9955,0.9955,-0.0663,-5.6619,-5.6619,0.0000,-0.3674,-0.3674,0.4085
12.894,0.9960,0.9960,-0.0661,-5.6619,-5.6619,0.0000,-0.3674,-0.3674,0.4084
12.898,0.9966,0.9966,-0.0659,-5.6619,-5.6619,0.0000,-0.3674,-0.3674,0.4083
12.903,0.9883,0.9883,-0.0657,-5.6565,-5.6565,0.0000,-0.5257,-0.5257,0.4082
12.908,0.9889,0.9889,-0.0654,-5.6565,-5.6565,0.0000,-0.5257,-0.5257,0.4081
12.912,0.9895,0.9895,-0.0652,-5.6565,-5.6565,0.0000,-0.5257,-0.5257,0.4080
12.920,0.9904,0.9904,-0.0649,-5.6565,-5.6565,0.0000,-0.5257,-0.5257,0.4079
12.930,0.9852,0.9852,-0.0645,-5.6540,-5.6540,0.0000,-0.6463,-0.6463,0.4076
12.940,0.9863,0.9863,-0.0640,-5.6540,-5.6540,0.0000,-0.6463,-0.6463,0.4073
12.948,0.9940,0.9940,-0.0635,-5.6829,-5.6829,0.0000,-0.4565,-0.4565,0.4070
12.959,0.9951,0.9951,-0.0631,-5.6829,-5.6829,0.0000,-0.4565,-0.4565,0.4068
12.975,0.9945,0.9945,-0.0626,-5.6870,-5.6870,0.0000,-0.4955,-0.4955,0.4066
12.992,0.9872,0.9872,-0.0618,-5.6651,-5.6651,0.0000,-0.7583,-0.7583,0.4062
13.000,0.9878,0.9878,-0.0610,-5.6651,-5.6651,0.0000,-0.7583,-0.7583,0.4056
13.006,0.9898,0.9898,-0.0606,-5.6795,-5.6795,0.0000,-0.7111,-0.7111,0.4053
13.011,0.9901,0.9901,-0.0603,-5.6795,-5.6795,0.0000,-0.7111,-0.7111,0.4051
13.015,0.9904,0.9904,-0.0601,-5.6795,-5.6795,0.0000,-0.7111,-0.7111,0.4049
13.021,0.9908,0.9908,-0.0599,-5.6795,-5.6795,0.0000,-0.7111,-0.7111,0.4048
13.027,0.9882,0.9882,-0.0596,-5.6712,-5.6712,0.0000,-0.8474,-0.8474,0.4046
13.033,0.9886,0.9886,-0.0593,-5.6712,-5.6712,0.0000,-0.8474,-0.8474,0.4043
13.038,0.9889,0.9889,-0.0590,-5.6712,-5.6712,0.0000,-0.8474,-0.8474,0.4041
13.042,0.9891,0.9891,-0.0588,-5.6712,-5.6712,0.0000,-0.8474,-0.8474,0.4039
13.046,0.9909,0.9909,-0.0586,-5.6837,-5.6837,0.0000,-0.8145,-0.8145,0.4037
13.051,0.9912,0.9912,-0.0585,-5.6837,-5.6837,0.0000,-0.8145,-0.8145,0.4036
13.055,0.9914,0.9914,-0.0582,-5.6837,-5.6837,0.0000,-0.8145,-0.8145,0.4034
13.060,0.9917,0.9917,-0.0580,-5.6837,-5.6837,0.0000,-0.8145,-0.8145,0.4032
13.067,0.9890,0.9890,-0.0578,-5.6679,-5.6679,0.0000,-1.0058,-1.0058,0.4031
13.072,0.9892,0.9892,-0.0575,-5.6679,-5.6679,0.0000,-1.0058,-1.0058,0.4027
13.075,0.9894,0.9894,-0.0573,-5.6679,-5.6679,0.0000,-1.0058,-1.0058,0.4025
13.079,0.9896,0.9896,-0.0571,-5.6679,-5.6679,0.0000,-1.0058,-1.0058,0.4024
13.082,0.9897,0.9897,-0.0570,-5.6679,-5.6679,0.0000,-1.0058,-1.0058,0.4022
13.086,0.9898,0.9898,-0.0568,-5.6668,-5.6668,0.0000,-1.0823,-1.0823,0.4020
13.092,0.9900,0.9900,-0.0567,-5.6668,-5.6668,0.0000,-1.0823,-1.0823,0.4018
13.096,0.9901,0.9901,-0.0564,-5.6668,-5.6668,0.0000,-1.0823,-1.0823,0.4016
13.100,1.0085,1.0085,-0.0562,-5.6668,-5.6668,0.0000,-1.0823,-1.0823,0.4014
13.105,1.0593,1.0593,-0.0560,-5.6689,-5.6689,0.0000,-1.1324,-1.1324,0.4011
13.109,1.1346,1.1346,-0.0558,-5.6689,-5.6689,0.0000,-1.1324,-1.1324,0.4009
13.116,1.2338,1.2338,-0.0556,-5.6689,-5.6689,0.0000,-1.1324,-1.1324,0.4007
13.121,1.3191,1.3191,-0.0553,-5.6689,-5.6689,0.0000,-1.1324,-1.1324,0.4004
13.125,1.3749,1.3749,-0.0550,-5.6722,-5.6722,0.0000,-1.1713,-1.1713,0.4001
13.130,1.4559,1.4559,-0.0547,-5.6722,-5.6722,0.0000,-1.1713,-1.1713,0.3999
13.138,1.5665,1.5665,-0.0544,-5.6722,-5.6722,0.0000,-1.1713,-1.1713,0.3997
13.145,1.6630,1.6630,-0.0539,-5.6717,-5.6717,0.0000,-1.2392,-1.2392,0.3993
13.152,1.7642,1.7642,-0.0533,-5.6717,-5.6717,0.0000,-1.2392,-1.2392,0.3989
13.157,1.8208,1.8208,-0.0527,-5.6716,-5.6716,0.0000,-1.2392,-1.2392,0.3985
13.164,1.9091,1.9091,-0.0524,-5.6704,-5.6704,0.0000,-1.3142,-1.3142,0.3982
13.176,2.0451,2.0451,-0.0518,-5.6702,-5.6702,0.0000,-1.3142,-1.3142,0.3978
13.179,2.0862,2.0862,-0.0507,-5.6701,-5.6701,0.0000,-1.3142,-1.3142,0.3972
13.183,2.1291,2.1291,-0.0504,-5.6797,-5.6797,0.0000,-1.2899,-1.2899,0.3970
13.187,2.1725,2.1725,-0.0500,-5.6796,-5.6796,0.0000,-1.2899,-1.2899,0.3968
13.191,2.2125,2.2125,-0.0496,-5.6795,-5.6795,0.0000,-1.2899,-1.2899,0.3965
13.195,2.2468,2.2468,-0.0492,-5.6794,-5.6794,0.0000,-1.2899,-1.2899,0.3963
13.198,2.2774,2.2774,-0.0489,-5.6793,-5.6793,0.0000,-1.2899,-1.2899,0.3961
13.202,2.3134,2.3134,-0.0486,-5.6792,-5.6792,0.0000,-1.2899,-1.2899,0.3960
13.205,2.3476,2.3476,-0.0482,-5.6823,-5.6823,0.0000,-1.3209,-1.3209,0.3958
13.209,2.3816,2.3816,-0.0479,-5.6822,-5.6822,0.0000,-1.3209,-1.3209,0.3956
13.212,2.4103,2.4103,-0.0475,-5.6820,-5.6820,0.0000,-1.3209,-1.3209,0.3954
13.219,2.4675,2.4675,-0.0471,-5.6818,-5.6818,0.0000,-1.3209,-1.3209,0.3952
13.223,2.5047,2.5047,-0.0464,-5.6853,-5.6853,0.0000,-1.3432,-1.3432,0.3949
13.227,2.5377,2.5377,-0.0460,-5.6851,-5.6851,0.0000,-1.3432,-1.3432,0.3946
13.231,2.5649,2.5649,-0.0455,-5.6849,-5.6849,0.0000,-1.3432,-1.3432,0.3944
13.234,2.5935,2.5935,-0.0452,-5.6848,-5.6848,0.0000,-1.3432,-1.3432,0.3942
13.238,2.6211,2.6211,-0.0447,-5.6846,-5.6846,0.0000,-1.3432,-1.3432,0.3940
13.241,2.6472,2.6472,-0.0443,-5.6844,-5.6844,0.0000,-1.3432,-1.3432,0.3938
13.245,2.6733,2.6733,-0.0439,-5.6915,-5.6915,0.0000,-1.3189,-1.3189,0.3936
13.249,2.7008,2.7008,-0.0436,-5.6913,-5.6913,0.0000,-1.3189,-1.3189,0.3935
13.252,2.7279,2.7279,-0.0431,-5.6911,-5.6911,0.0000,-1.3189,-1.3189,0.3933
13.257,2.7559,2.7559,-0.0427,-5.6908,-5.6908,0.0000,-1.3189,-1.3189,0.3931
13.260,2.7797,2.7797,-0.0422,-5.6906,-5.6906,0.0000,-1.3189,-1.3189,0.3929
13.264,2.8097,2.8097,-0.0418,-5.6961,-5.6961,0.0000,-1.3014,-1.3014,0.3927
13.271,2.8544,2.8544,-0.0413,-5.6956,-5.6956,0.0000,-1.3014,-1.3014,0.3925
13.278,2.8968,2.8968,-0.0404,-5.6951,-5.6951,0.0000,-1.3014,-1.3014,0.3921
13.282,2.9180,2.9180,-0.0396,-5.6949,-5.6949,0.0000,-1.3014,-1.3014,0.3918
13.289,2.9601,2.9601,-0.0391,-5.6968,-5.6968,0.0000,-1.3201,-1.3201,0.3916
13.293,2.9830,2.9830,-0.0383,-5.6965,-5.6965,0.0000,-1.3201,-1.3201,0.3912
13.297,3.0001,3.0001,-0.0378,-5.6962,-5.6962,0.0000,-1.3201,-1.3201,0.3910
13.300,3.0207,3.0207,-0.0374,-5.6958,-5.6958,0.0000,-1.3201,-1.3201,0.3909
13.304,3.0406,3.0406,-0.0369,-5.6966,-5.6966,0.0000,-1.3554,-1.3554,0.3907
13.308,3.0597,3.0597,-0.0364,-5.6963,-5.6963,0.0000,-1.3554,-1.3554,0.3905
13.311,3.0753,3.0753,-0.0360,-5.6960,-5.6960,0.0000,-1.3554,-1.3554,0.3903
13.314,3.0909,3.0909,-0.0356,-5.6957,-5.6957,0.0000,-1.3554,-1.3554,0.3901
13.319,3.1114,3.1114,-0.0351,-5.6952,-5.6952,0.0000,-1.3554,-1.3554,0.3900
13.322,3.1271,3.1271,-0.0346,-5.6949,-5.6949,0.0000,-1.3554,-1.3554,0.3898
13.325,3.1434,3.1434,-0.0341,-5.6979,-5.6979,0.0000,-1.3458,-1.3458,0.3896
13.329,3.1597,3.1597,-0.0337,-5.6975,-5.6975,0.0000,-1.3458,-1.3458,0.3894
13.333,3.1763,3.1763,-0.0333,-5.6971,-5.6971,0.0000,-1.3458,-1.3458,0.3892
13.337,3.1928,3.1928,-0.0328,-5.6967,-5.6967,0.0000,-1.3458,-1.3458,0.3891
13.340,3.2061,3.2061,-0.0323,-5.6963,-5.6963,0.0000,-1.3458,-1.3458,0.3889
13.343,3.2205,3.2205,-0.0318,-5.7000,-5.7000,0.0000,-1.3081,-1.3081,0.3887
13.348,3.2381,3.2381,-0.0314,-5.6995,-5.6995,0.0000,-1.3081,-1.3081,0.3886
13.352,3.2540,3.2540,-0.0309,-5.6990,-5.6990,0.0000,-1.3081,-1.3081,0.3884
13.356,3.2671,3.2671,-0.0303,-5.6986,-5.6986,0.0000,-1.3081,-1.3081,0.3882
13.359,3.2792,3.2792,-0.0299,-5.6982,-5.6982,0.0000,-1.3081,-1.3081,0.3880
13.362,3.2908,3.2908,-0.0294,-5.6978,-5.6978,0.0000,-1.3081,-1.3081,0.3879
13.366,3.3044,3.3044,-0.0290,-5.6996,-5.6996,0.0000,-1.2936,-1.2936,0.3877
13.370,3.3185,3.3185,-0.0286,-5.6990,-5.6990,0.0000,-1.2936,-1.2936,0.3876
13.373,3.3294,3.3294,-0.0280,-5.6986,-5.6986,0.0000,-1.2936,-1.2936,0.3874
13.376,3.3398,3.3398,-0.0276,-5.6982,-5.6982,0.0000,-1.2936,-1.2936,0.3872
13.379,3.3500,3.3500,-0.0272,-5.6977,-5.6977,0.0000,-1.2936,-1.2936,0.3871
13.384,3.3664,3.3664,-0.0268,-5.6984,-5.6984,0.0000,-1.2846,-1.2846,0.3869
13.392,3.3894,3.3894,-0.0262,-5.6973,-5.6973,0.0000,-1.2846,-1.2846,0.3867
13.396,3.4019,3.4019,-0.0252,-5.6966,-5.6966,0.0000,-1.2846,-1.2846,0.3864
13.400,3.4131,3.4131,-0.0246,-5.6961,-5.6961,0.0000,-1.2846,-1.2846,0.3862
13.404,3.4250,3.4250,-0.0241,-5.6960,-5.6960,0.0000,-1.2787,-1.2787,0.3861
13.407,3.4352,3.4352,-0.0236,-5.6955,-5.6955,0.0000,-1.2787,-1.2787,0.3859
13.411,3.4445,3.4445,-0.0231,-5.6949,-5.6949,0.0000,-1.2787,-1.2787,0.3857
13.416,3.4571,3.4571,-0.0227,-5.6942,-5.6942,0.0000,-1.2787,-1.2787,0.3856
13.420,3.4691,3.4691,-0.0220,-5.6934,-5.6934,0.0000,-1.2787,-1.2787,0.3854
13.424,3.4784,3.4784,-0.0214,-5.6931,-5.6931,0.0000,-1.2520,-1.2520,0.3852
13.429,3.4912,3.4912,-0.0210,-5.6923,-5.6923,0.0000,-1.2520,-1.2520,0.3851
13.433,3.5013,3.5013,-0.0203,-5.6916,-5.6916,0.0000,-1.2520,-1.2520,0.3849
13.440,3.5172,3.5172,-0.0197,-5.6904,-5.6904,0.0000,-1.2520,-1.2520,0.3847
13.445,3.5279,3.5279,-0.0188,-5.6894,-5.6894,0.0000,-1.1992,-1.1992,0.3844
13.449,3.5369,3.5369,-0.0182,-5.6887,-5.6887,0.0000,-1.1992,-1.1992,0.3843
13.453,3.5444,3.5444,-0.0177,-5.6881,-5.6881,0.0000,-1.1992,-1.1992,0.3841
13.457,3.5539,3.5539,-0.0172,-5.6874,-5.6874,0.0000,-1.1992,-1.1992,0.3840
13.462,3.5636,3.5636,-0.0166,-5.6866,-5.6866,0.0000,-1.1992,-1.1992,0.3838
13.467,3.5736,3.5736,-0.0159,-5.6845,-5.6845,0.0000,-1.1491,-1.1491,0.3836
13.472,3.5823,3.5823,-0.0153,-5.6838,-5.6838,0.0000,-1.1491,-1.1491,0.3835
13.476,3.5895,3.5895,-0.0147,-5.6832,-5.6832,0.0000,-1.1491,-1.1491,0.3833
13.480,3.5972,3.5972,-0.0142,-5.6824,-5.6824,0.0000,-1.1491,-1.1491,0.3832
13.486,3.6072,3.6072,-0.0136,-5.6794,-5.6794,0.0000,-1.1031,-1.1031,0.3830
13.495,3.6224,3.6224,-0.0130,-5.6779,-5.6779,0.0000,-1.1031,-1.1031,0.3829
13.499,3.6283,3.6283,-0.0118,-5.6773,-5.6773,0.0000,-1.1031,-1.1031,0.3826
13.503,3.6354,3.6354,-0.0113,-5.6737,-5.6737,0.0000,-1.0611,-1.0611,0.3825
13.507,3.6411,3.6411,-0.0108,-5.6730,-5.6730,0.0000,-1.0611,-1.0611,0.3824
13.510,3.6458,3.6458,-0.0103,-5.6725,-5.6725,0.0000,-1.0611,-1.0611,0.3823
13.513,3.6508,3.6508,-0.0098,-5.6720,-5.6720,0.0000,-1.0611,-1.0611,0.3822
13.517,3.6560,3.6560,-0.0094,-5.6714,-5.6714,0.0000,-1.0611,-1.0611,0.3821
13.522,3.6622,3.6622,-0.0089,-5.6706,-5.6706,0.0000,-1.0611,-1.0611,0.3820
13.525,3.6675,3.6675,-0.0083,-5.6664,-5.6664,0.0000,-1.0220,-1.0220,0.3819
13.529,3.6724,3.6724,-0.0079,-5.6658,-5.6658,0.0000,-1.0220,-1.0220,0.3818
13.532,3.6767,3.6767,-0.0074,-5.6652,-5.6652,0.0000,-1.0220,-1.0220,0.3817
13.536,3.6814,3.6814,-0.0070,-5.6645,-5.6645,0.0000,-1.0220,-1.0220,0.3816
13.540,3.6855,3.6855,-0.0065,-5.6640,-5.6640,0.0000,-1.0220,-1.0220,0.3815
13.543,3.6905,3.6905,-0.0061,-5.6584,-5.6584,0.0000,-0.9292,-0.9292,0.3814
13.547,3.6948,3.6948,-0.0057,-5.6577,-5.6577,0.0000,-0.9292,-0.9292,0.3814
13.551,3.7000,3.7000,-0.0052,-5.6570,-5.6570,0.0000,-0.9292,-0.9292,0.3813
13.555,3.7045,3.7045,-0.0047,-5.6563,-5.6563,0.0000,-0.9292,-0.9292,0.3812
13.558,3.7080,3.7080,-0.0042,-5.6557,-5.6557,0.0000,-0.9292,-0.9292,0.3811
13.562,3.7116,3.7116,-0.0038,-5.6551,-5.6551,0.0000,-0.9292,-0.9292,0.3811
13.567,3.7184,3.7184,-0.0034,-5.6484,-5.6484,0.0000,-0.8286,-0.8286,0.3810
13.573,3.7239,3.7239,-0.0027,-5.6474,-5.6474,0.0000,-0.8286,-0.8286,0.3809
13.576,3.7271,3.7271,-0.0020,-5.6469,-5.6469,0.0000,-0.8286,-0.8286,0.3808
13.579,3.7302,3.7302,-0.0016,-5.6464,-5.6464,0.0000,-0.8286,-0.8286,0.3808
13.584,3.7356,3.7356,-0.0012,-5.6393,-5.6393,0.0000,-0.7334,-0.7334,0.3807
13.590,3.7416,3.7416,-0.0007,-5.6381,-5.6381,0.0000,-0.7334,-0.7334,0.3807
13.595,3.7456,3.7456,0.0001,-5.6373,-5.6373,0.0000,-0.7334,-0.7334,0.3806
13.602,3.7520,3.7520,0.0007,-5.6359,-5.6359,0.0000,-0.7334,-0.7334,0.3806
13.606,3.7562,3.7562,0.0016,-5.6290,-5.6290,0.0000,-0.6508,-0.6508,0.3805
13.610,3.7592,3.7592,0.0020,-5.6283,-5.6283,0.0000,-0.6508,-0.6508,0.3805
13.614,3.7624,3.7624,0.0025,-5.6276,-5.6276,0.0000,-0.6508,-0.6508,0.3805
13.619,3.7661,3.7661,0.0030,-5.6267,-5.6267,0.0000,-0.6508,-0.6508,0.3805
13.622,3.7686,3.7686,0.0036,-5.6260,-5.6260,0.0000,-0.6508,-0.6508,0.3805
13.626,3.7723,3.7723,0.0040,-5.6191,-5.6191,0.0000,-0.5753,-0.5753,0.3804
13.630,3.7751,3.7751,0.0044,-5.6184,-5.6184,0.0000,-0.5753,-0.5753,0.3804
13.634,3.7780,3.7780,0.0049,-5.6176,-5.6176,0.0000,-0.5753,-0.5753,0.3804
13.638,3.7805,3.7805,0.0054,-5.6170,-5.6170,0.0000,-0.5753,-0.5753,0.3804
13.641,3.7826,3.7826,0.0058,-5.6164,-5.6164,0.0000,-0.5753,-0.5753,0.3804
13.645,3.7863,3.7863,0.0062,-5.6096,-5.6096,0.0000,-0.5033,-0.5033,0.3804
13.651,3.7897,3.7897,0.0067,-5.6087,-5.6087,0.0000,-0.5033,-0.5033,0.3804
13.654,3.7918,3.7918,0.0073,-5.6081,-5.6081,0.0000,-0.5033,-0.5033,0.3804
13.657,3.7937,3.7937,0.0077,-5.6076,-5.6076,0.0000,-0.5033,-0.5033,0.3804
13.661,3.7956,3.7956,0.0081,-5.6070,-5.6070,0.0000,-0.5033,-0.5033,0.3805
13.664,3.7985,3.7985,0.0085,-5.6008,-5.6008,0.0000,-0.4356,-0.4356,0.3805
13.668,3.8009,3.8009,0.0088,-5.6002,-5.6002,0.0000,-0.4356,-0.4356,0.3805
13.671,3.8027,3.8027,0.0093,-5.5997,-5.5997,0.0000,-0.4356,-0.4356,0.3805
13.675,3.8045,3.8045,0.0097,-5.5992,-5.5992,0.0000,-0.4356,-0.4356,0.3805
13.678,3.8063,3.8063,0.0101,-5.5987,-5.5987,0.0000,-0.4356,-0.4356,0.3805
13.681,3.8079,3.8079,0.0105,-5.5982,-5.5982,0.0000,-0.4356,-0.4356,0.3806
13.685,3.8108,3.8108,0.0109,-5.5927,-5.5927,0.0000,-0.3744,-0.3744,0.3806
13.689,3.8127,3.8127,0.0113,-5.5922,-5.5922,0.0000,-0.3744,-0.3744,0.3806
13.693,3.8147,3.8147,0.0117,-5.5916,-5.5916,0.0000,-0.3744,-0.3744,0.3806
13.697,3.8163,3.8163,0.0122,-5.5912,-5.5912,0.0000,-0.3744,-0.3744,0.3807
13.702,3.8185,3.8185,0.0126,-5.5905,-5.5905,0.0000,-0.3744,-0.3744,0.3807
13.709,3.8226,3.8226,0.0131,-5.5852,-5.5852,0.0000,-0.3193,-0.3193,0.3808
13.713,3.8243,3.8243,0.0140,-5.5846,-5.5846,0.0000,-0.3193,-0.3193,0.3808
13.719,3.8266,3.8266,0.0144,-5.5837,-5.5837,0.0000,-0.3193,-0.3193,0.3809
13.725,3.8297,3.8297,0.0150,-5.5798,-5.5798,0.0000,-0.2713,-0.2713,0.3809
13.729,3.8313,3.8313,0.0157,-5.5794,-5.5794,0.0000,-0.2713,-0.2713,0.3810
13.741,3.8359,3.8359,0.0161,-5.5776,-5.5776,0.0000,-0.2713,-0.2713,0.3811
13.751,3.8395,3.8395,0.0174,-5.5747,-5.5747,0.0000,-0.2526,-0.2526,0.3813
13.758,3.8417,3.8417,0.0185,-5.5739,-5.5739,0.0000,-0.2526,-0.2526,0.3814
13.762,3.8429,3.8429,0.0192,-5.5734,-5.5734,0.0000,-0.2526,-0.2526,0.3815
13.765,3.8439,3.8439,0.0196,-5.5722,-5.5722,0.0000,-0.2405,-0.2405,0.3815
13.769,3.8453,3.8453,0.0200,-5.5714,-5.5714,0.0000,-0.2405,-0.2405,0.3816
13.773,3.8462,3.8462,0.0205,-5.5709,-5.5709,0.0000,-0.2405,-0.2405,0.3817
13.776,3.8472,3.8472,0.0208,-5.5704,-5.5704,0.0000,-0.2405,-0.2405,0.3817
13.779,3.8481,3.8481,0.0212,-5.5700,-5.5700,0.0000,-0.2405,-0.2405,0.3817
13.785,3.8492,3.8492,0.0215,-5.5698,-5.5698,0.0000,-0.2459,-0.2459,0.3818
13.790,3.8505,3.8505,0.0221,-5.5690,-5.5690,0.0000,-0.2459,-0.2459,0.3819
13.793,3.8514,3.8514,0.0226,-5.5687,-5.5687,0.0000,-0.2459,-0.2459,0.3819
13.796,3.8522,3.8522,0.0229,-5.5682,-5.5682,0.0000,-0.2459,-0.2459,0.3820
13.801,3.8534,3.8534,0.0232,-5.5674,-5.5674,0.0000,-0.2459,-0.2459,0.3820
13.805,3.8542,3.8542,0.0237,-5.5679,-5.5679,0.0000,-0.2398,-0.2398,0.3821
13.811,3.8557,3.8557,0.0241,-5.5674,-5.5674,0.0000,-0.2398,-0.2398,0.3821
13.822,3.8582,3.8582,0.0248,-5.5664,-5.5664,0.0000,-0.2398,-0.2398,0.3822
13.826,3.8591,3.8591,0.0259,-5.5683,-5.5683,0.0000,-0.2246,-0.2246,0.3824
13.830,3.8600,3.8600,0.0263,-5.5678,-5.5678,0.0000,-0.2246,-0.2246,0.3824
13.834,3.8607,3.8607,0.0267,-5.5674,-5.5674,0.0000,-0.2246,-0.2246,0.3825
13.838,3.8614,3.8614,0.0271,-5.5672,-5.5672,0.0000,-0.2246,-0.2246,0.3826
13.841,3.8621,3.8621,0.0274,-5.5670,-5.5670,0.0000,-0.2246,-0.2246,0.3826
13.845,3.8628,3.8628,0.0277,-5.5698,-5.5698,0.0000,-0.2114,-0.2114,0.3827
13.850,3.8637,3.8637,0.0281,-5.5694,-5.5694,0.0000,-0.2114,-0.2114,0.3827
13.854,3.8644,3.8644,0.0286,-5.5691,-5.5691,0.0000,-0.2114,-0.2114,0.3828
13.857,3.8650,3.8650,0.0290,-5.5688,-5.5688,0.0000,-0.2114,-0.2114,0.3828
13.860,3.8656,3.8656,0.0293,-5.5688,-5.5688,0.0000,-0.2114,-0.2114,0.3829
13.864,3.8661,3.8661,0.0296,-5.5725,-5.5725,0.0000,-0.2017,-0.2017,0.3829
13.869,3.8670,3.8670,0.0300,-5.5719,-5.5719,0.0000,-0.2017,-0.2017,0.3830
13.874,3.8678,3.8678,0.0305,-5.5714,-5.5714,0.0000,-0.2017,-0.2017,0.3831
13.879,3.8685,3.8685,0.0310,-5.5712,-5.5712,0.0000,-0.2017,-0.2017,0.3831
13.883,3.8683,3.8683,0.0314,-5.5745,-5.5745,0.0000,-0.2314,-0.2314,0.3832
13.887,3.8689,3.8689,0.0318,-5.5738,-5.5738,0.0000,-0.2314,-0.2314,0.3833
13.893,3.8698,3.8698,0.0322,-5.5735,-5.5735,0.0000,-0.2314,-0.2314,0.3833
13.897,3.8702,3.8702,0.0328,-5.5728,-5.5728,0.0000,-0.2314,-0.2314,0.3834
13.900,3.8707,3.8707,0.0331,-5.5726,-5.5726,0.0000,-0.2314,-0.2314,0.3834
13.904,3.8701,3.8701,0.0334,-5.5761,-5.5761,0.0000,-0.2773,-0.2773,0.3835
13.909,3.8707,3.8707,0.0337,-5.5752,-5.5752,0.0000,-0.2773,-0.2773,0.3835
13.912,3.8711,3.8711,0.0342,-5.5750,-5.5750,0.0000,-0.2773,-0.2773,0.3836
13.917,3.8717,3.8717,0.0345,-5.5740,-5.5740,0.0000,-0.2773,-0.2773,0.3836
13.924,3.8717,3.8717,0.0349,-5.5783,-5.5783,0.0000,-0.3168,-0.3168,0.3837
13.929,3.8722,3.8722,0.0356,-5.5779,-5.5779,0.0000,-0.3168,-0.3168,0.3837
13.933,3.8727,3.8727,0.0360,-5.5776,-5.5776,0.0000,-0.3168,-0.3168,0.3838
13.937,3.8731,3.8731,0.0364,-5.5773,-5.5773,0.0000,-0.3168,-0.3168,0.3838
13.940,3.8734,3.8734,0.0367,-5.5770,-5.5770,0.0000,-0.3168,-0.3168,0.3838
13.943,3.8729,3.8729,0.0370,-5.5820,-5.5820,0.0000,-0.3555,-0.3555,0.3839
13.947,3.8733,3.8733,0.0373,-5.5816,-5.5816,0.0000,-0.3555,-0.3555,0.3839
13.951,3.8737,3.8737,0.0377,-5.5813,-5.5813,0.0000,-0.3555,-0.3555,0.3839
