Time,Input_Surge,Applied_Surge,Output_Surge,Input_Sway,Applied_Sway,Output_Sway,Input_Heave,Applied_Heave,Output_Heave
15.715,-2.2361,-0.9473,-0.0731,-0.8507,-0.0701,0.0000,1.4567,1.4567,0.3933
15.719,-2.2188,-0.9473,-0.0732,-0.8514,-0.0701,0.0000,1.4567,1.4567,0.3936
15.723,-2.2037,-0.9473,-0.0733,-0.8520,-0.0701,0.0000,1.4567,1.4567,0.3940
15.727,-2.1892,-0.9473,-0.0735,-0.8528,-0.0701,0.0000,1.4567,1.4567,0.3943
15.730,-2.1753,-0.9473,-0.0736,-0.8536,-0.0701,0.0000,1.4567,1.4567,0.3946
15.734,-2.1337,-0.9247,-0.0737,-0.8489,-0.0642,0.0000,1.4960,1.4960,0.3949
15.739,-2.1144,-0.9247,-0.0739,-0.8504,-0.0642,0.0000,1.4960,1.4960,0.3953
15.743,-2.0982,-0.9247,-0.0740,-0.8516,-0.0642,0.0000,1.4960,1.4960,0.3957
15.747,-2.0839,-0.9247,-0.0741,-0.8528,-0.0642,0.0000,1.4960,1.4960,0.3960
15.751,-2.0674,-0.9247,-0.0743,-0.8541,-0.0642,0.0000,1.4960,1.4960,0.3963
15.754,-2.0298,-0.9014,-0.0744,-0.8507,-0.0595,0.0000,1.5071,1.5071,0.3966
15.758,-2.0144,-0.9014,-0.0745,-0.8520,-0.0595,0.0000,1.5071,1.5071,0.3970
15.761,-2.0012,-0.9014,-0.0746,-0.8532,-0.0595,0.0000,1.5071,1.5071,0.3973
15.765,-1.9865,-0.9014,-0.0747,-0.8546,-0.0595,0.0000,1.5071,1.5071,0.3976
15.769,-1.9725,-0.9014,-0.0749,-0.8559,-0.0595,0.0000,1.5071,1.5071,0.3979
15.772,-1.9590,-0.9014,-0.0750,-0.8572,-0.0595,0.0000,1.5071,1.5071,0.3982
15.775,-1.9230,-0.8780,-0.0751,-0.8548,-0.0558,0.0000,1.5030,1.5030,0.3985
15.780,-1.9037,-0.8780,-0.0752,-0.8567,-0.0558,0.0000,1.5030,1.5030,0.3987
15.788,-1.8744,-0.8780,-0.0753,-0.8600,-0.0558,0.0000,1.5030,1.5030,0.3992
15.792,-1.8614,-0.8780,-0.0756,-0.8615,-0.0558,0.0000,1.5030,1.5030,0.3998
15.795,-1.8259,-0.8545,-0.0757,-0.8599,-0.0529,0.0000,1.4916,1.4916,0.4001
15.799,-1.8109,-0.8545,-0.0758,-0.8617,-0.0529,0.0000,1.4916,1.4916,0.4003
15.803,-1.7966,-0.8545,-0.0759,-0.8635,-0.0529,0.0000,1.4916,1.4916,0.4007
15.806,-1.7843,-0.8545,-0.0760,-0.8652,-0.0529,0.0000,1.4916,1.4916,0.4010
15.810,-1.7729,-0.8545,-0.0761,-0.8668,-0.0529,0.0000,1.4916,1.4916,0.4013
15.813,-1.7376,-0.8312,-0.0762,-0.8664,-0.0506,0.0000,1.4749,1.4749,0.4015
15.818,-1.7213,-0.8312,-0.0763,-0.8691,-0.0506,0.0000,1.4749,1.4749,0.4018
15.821,-1.7084,-0.8312,-0.0764,-0.8714,-0.0506,0.0000,1.4749,1.4749,0.4022
15.825,-1.6960,-0.8312,-0.0765,-0.8738,-0.0506,0.0000,1.4749,1.4749,0.4024
15.828,-1.6849,-0.8312,-0.0766,-0.8760,-0.0506,0.0000,1.4749,1.4749,0.4027
15.832,-1.6720,-0.8312,-0.0767,-0.8787,-0.0506,0.0000,1.4749,1.4749,0.4030
15.840,-1.6230,-0.8080,-0.0768,-0.8834,-0.0491,0.0000,1.4523,1.4523,0.4033
15.845,-1.6064,-0.8080,-0.0770,-0.8876,-0.0491,0.0000,1.4523,1.4523,0.4039
15.849,-1.5940,-0.8080,-0.0771,-0.8909,-0.0491,0.0000,1.4523,1.4523,0.4042
15.852,-1.5825,-0.8080,-0.0772,-0.8941,-0.0491,0.0000,1.4523,1.4523,0.4045
15.856,-1.5480,-0.7842,-0.0773,-0.8979,-0.0500,0.0000,1.3519,1.3519,0.4048
15.859,-1.5365,-0.7842,-0.0773,-0.9012,-0.0500,0.0000,1.3519,1.3519,0.4050
15.863,-1.5254,-0.7842,-0.0774,-0.9045,-0.0500,0.0000,1.3519,1.3519,0.4053
15.867,-1.5124,-0.7842,-0.0775,-0.9084,-0.0500,0.0000,1.3519,1.3519,0.4055
15.871,-1.5020,-0.7842,-0.0776,-0.9116,-0.0500,0.0000,1.3519,1.3519,0.4058
15.874,-1.4684,-0.7609,-0.0777,-0.9163,-0.0515,0.0000,1.2502,1.2502,0.4061
15.878,-1.4567,-0.7609,-0.0778,-0.9200,-0.0515,0.0000,1.2502,1.2502,0.4063
15.882,-1.4460,-0.7609,-0.0778,-0.9236,-0.0515,0.0000,1.2502,1.2502,0.4065
15.887,-1.4326,-0.7609,-0.0779,-0.9280,-0.0515,0.0000,1.2502,1.2502,0.4068
15.893,-1.3909,-0.7386,-0.0780,-0.9362,-0.0528,0.0000,1.2123,1.2123,0.4071
15.898,-1.3791,-0.7386,-0.0782,-0.9404,-0.0528,0.0000,1.2123,1.2123,0.4075
15.901,-1.3688,-0.7386,-0.0782,-0.9442,-0.0528,0.0000,1.2123,1.2123,0.4077
15.905,-1.3593,-0.7386,-0.0783,-0.9477,-0.0528,0.0000,1.2123,1.2123,0.4079
15.908,-1.3506,-0.7386,-0.0784,-0.9510,-0.0528,0.0000,1.2123,1.2123,0.4082
15.912,-1.3415,-0.7386,-0.0785,-0.9548,-0.0528,0.0000,1.2123,1.2123,0.4083
15.916,-1.3091,-0.7164,-0.0785,-0.9618,-0.0554,0.0000,1.1193,1.1193,0.4086
15.920,-1.2987,-0.7164,-0.0786,-0.9666,-0.0554,0.0000,1.1193,1.1193,0.4088
15.923,-1.2904,-0.7164,-0.0787,-0.9706,-0.0554,0.0000,1.1193,1.1193,0.4090
15.926,-1.2822,-0.7164,-0.0787,-0.9747,-0.0554,0.0000,1.1193,1.1193,0.4092
15.929,-1.2744,-0.7164,-0.0788,-0.9788,-0.0554,0.0000,1.1193,1.1193,0.4093
15.933,-1.2437,-0.6948,-0.0788,-0.9871,-0.0588,0.0000,1.0238,1.0238,0.4095
15.937,-1.2341,-0.6948,-0.0789,-0.9925,-0.0588,0.0000,1.0238,1.0238,0.4097
15.942,-1.2235,-0.6948,-0.0790,-0.9990,-0.0588,0.0000,1.0238,1.0238,0.4099
15.946,-1.2132,-0.6948,-0.0791,-1.0056,-0.0588,0.0000,1.0238,1.0238,0.4101
15.950,-1.2041,-0.6948,-0.0791,-1.0117,-0.0588,0.0000,1.0238,1.0238,0.4103
15.954,-1.1752,-0.6739,-0.0792,-1.0212,-0.0626,0.0000,0.9021,0.9021,0.4105
15.958,-1.1657,-0.6739,-0.0793,-1.0281,-0.0626,0.0000,0.9021,0.9021,0.4106
15.961,-1.1583,-0.6739,-0.0793,-1.0336,-0.0626,0.0000,0.9021,0.9021,0.4108
15.965,-1.1505,-0.6739,-0.0794,-1.0395,-0.0626,0.0000,0.9021,0.9021,0.4109
15.968,-1.1426,-0.6739,-0.0794,-1.0457,-0.0626,0.0000,0.9021,0.9021,0.4111
15.972,-1.1353,-0.6739,-0.0795,-1.0514,-0.0626,0.0000,0.9021,0.9021,0.4112
15.975,-1.0908,-0.6363,-0.0795,-1.0608,-0.0665,0.0000,0.7755,0.7755,0.4114
15.979,-1.0826,-0.6363,-0.0796,-1.0675,-0.0665,0.0000,0.7755,0.7755,0.4115
15.983,-1.0748,-0.6363,-0.0796,-1.0741,-0.0665,0.0000,0.7755,0.7755,0.4116
15.992,-1.0563,-0.6363,-0.0797,-1.0906,-0.0665,0.0000,0.7755,0.7755,0.4117
16.001,-0.9813,-0.5782,-0.0798,-1.1102,-0.0702,0.0000,0.6439,0.6439,0.4120
16.005,-0.9738,-0.5782,-0.0799,-1.1174,-0.0702,0.0000,0.6439,0.6439,0.4123
16.008,-0.9678,-0.5782,-0.0799,-1.1233,-0.0702,0.0000,0.6439,0.6439,0.4124
16.012,-0.9618,-0.5782,-0.0800,-1.1296,-0.0702,0.0000,0.6439,0.6439,0.4125
16.015,-0.8740,-0.4968,-0.0800,-1.1418,-0.0753,0.0000,0.5863,0.5863,0.4126
16.021,-0.8648,-0.4968,-0.0800,-1.1526,-0.0753,0.0000,0.5863,0.5863,0.4126
16.025,-0.8578,-0.4968,-0.0801,-1.1614,-0.0753,0.0000,0.5863,0.5863,0.4128
16.028,-0.8518,-0.4968,-0.0801,-1.1692,-0.0753,0.0000,0.5863,0.5863,0.4129
16.032,-0.8456,-0.4968,-0.0801,-1.1776,-0.0753,0.0000,0.5863,0.5863,0.4129
16.036,-0.7499,-0.4070,-0.0801,-1.1917,-0.0809,0.0000,0.5294,0.5294,0.4130
16.040,-0.7435,-0.4070,-0.0801,-1.2013,-0.0809,0.0000,0.5294,0.5294,0.4131
16.043,-0.7378,-0.4070,-0.0801,-1.2101,-0.0809,0.0000,0.5294,0.5294,0.4132
16.047,-0.7315,-0.4070,-0.0801,-1.2205,-0.0809,0.0000,0.5294,0.5294,0.4132
16.052,-0.7244,-0.4070,-0.0801,-1.2327,-0.0809,0.0000,0.5294,0.5294,0.4133
16.055,-0.6593,-0.3470,-0.0802,-1.2481,-0.0872,0.0000,0.4496,0.4496,0.4134
16.059,-0.6535,-0.3470,-0.0801,-1.2588,-0.0872,0.0000,0.4496,0.4496,0.4135
16.062,-0.6487,-0.3470,-0.0801,-1.2678,-0.0872,0.0000,0.4496,0.4496,0.4135
16.066,-0.6434,-0.3470,-0.0801,-1.2779,-0.0872,0.0000,0.4496,0.4496,0.4136
16.070,-0.6382,-0.3470,-0.0801,-1.2881,-0.0872,0.0000,0.4496,0.4496,0.4136
16.073,-0.6000,-0.3136,-0.0801,-1.3036,-0.0930,0.0000,0.3270,0.3270,0.4137
16.077,-0.5947,-0.3136,-0.0801,-1.3145,-0.0930,0.0000,0.3270,0.3270,0.4137
16.080,-0.5903,-0.3136,-0.0801,-1.3237,-0.0930,0.0000,0.3270,0.3270,0.4137
16.084,-0.5851,-0.3136,-0.0801,-1.3350,-0.0930,0.0000,0.3270,0.3270,0.4138
16.088,-0.5807,-0.3136,-0.0801,-1.3447,-0.0930,0.0000,0.3270,0.3270,0.4138
16.091,-0.5765,-0.3136,-0.0801,-1.3540,-0.0930,0.0000,0.3270,0.3270,0.4138
16.094,-0.5608,-0.3021,-0.0801,-1.3706,-0.1000,0.0000,0.2058,0.2058,0.4139
16.100,-0.5537,-0.3021,-0.0800,-1.3879,-0.1000,0.0000,0.2058,0.2058,0.4139
16.107,-0.5446,-0.3021,-0.0800,-1.4129,-0.1000,0.0000,0.2058,0.2058,0.4139
16.111,-0.5405,-0.3021,-0.0800,-1.4244,-0.1000,0.0000,0.2058,0.2058,0.4139
16.114,-0.5464,-0.3121,-0.0800,-1.4466,-0.1099,0.0000,0.1159,0.1159,0.4139
16.119,-0.5414,-0.3121,-0.0800,-1.4624,-0.1099,0.0000,0.1159,0.1159,0.4139
16.122,-0.5377,-0.3121,-0.0800,-1.4746,-0.1099,0.0000,0.1159,0.1159,0.4139
16.125,-0.5342,-0.3121,-0.0800,-1.4868,-0.1099,0.0000,0.1159,0.1159,0.4139
16.129,-0.5306,-0.3121,-0.0799,-1.4996,-0.1099,0.0000,0.1159,0.1159,0.4139
16.132,-0.5266,-0.3121,-0.0799,-1.5146,-0.1099,0.0000,0.1159,0.1159,0.4139
16.136,-0.5316,-0.3212,-0.0799,-1.5392,-0.1188,0.0000,0.0078,0.0078,0.4139
16.144,-0.5233,-0.3212,-0.0799,-1.5756,-0.1188,0.0000,0.0078,0.0078,0.4139
16.150,-0.5178,-0.3212,-0.0799,-1.6007,-0.1188,0.0000,0.0078,0.0078,0.4138
16.153,-0.5218,-0.3289,-0.0799,-1.6267,-0.1280,0.0000,-0.0980,-0.0980,0.4137
16.157,-0.5180,-0.3289,-0.0799,-1.6453,-0.1280,0.0000,-0.0980,-0.0980,0.4137
16.161,-0.5149,-0.3289,-0.0799,-1.6607,-0.1280,0.0000,-0.0980,-0.0980,0.4137
16.164,-0.5118,-0.3289,-0.0799,-1.6764,-0.1280,0.0000,-0.0980,-0.0980,0.4136
16.168,-0.5083,-0.3289,-0.0798,-1.6945,-0.1280,0.0000,-0.0980,-0.0980,0.4136
16.171,-0.5053,-0.3289,-0.0798,-1.7106,-0.1280,0.0000,-0.0980,-0.0980,0.4135
16.174,-0.5087,-0.3352,-0.0798,-1.7361,-0.1376,0.0000,-0.1987,-0.1987,0.4135
16.178,-0.5054,-0.3352,-0.0798,-1.7547,-0.1376,0.0000,-0.1987,-0.1987,0.4134
16.182,-0.5023,-0.3352,-0.0798,-1.7726,-0.1376,0.0000,-0.1987,-0.1987,0.4134
16.185,-0.4993,-0.3352,-0.0798,-1.7910,-0.1376,0.0000,-0.1987,-0.1987,0.4133
16.189,-0.4966,-0.3352,-0.0798,-1.8087,-0.1376,0.0000,-0.1987,-0.1987,0.4132
16.192,-0.4937,-0.3352,-0.0798,-1.8283,-0.1376,0.0000,-0.1987,-0.1987,0.4132
16.196,-0.4959,-0.3400,-0.0798,-1.8581,-0.1485,0.0000,-0.2823,-0.2823,0.4131
16.201,-0.4915,-0.3400,-0.0798,-1.8915,-0.1485,0.0000,-0.2823,-0.2823,0.4131
16.209,-0.4857,-0.3400,-0.0798,-1.9416,-0.1485,0.0000,-0.2823,-0.2823,0.4129
16.213,-0.4867,-0.3440,-0.0798,-1.9789,-0.1585,0.0000,-0.3743,-0.3743,0.4128
16.218,-0.4830,-0.3440,-0.0798,-2.0150,-0.1585,0.0000,-0.3743,-0.3743,0.4127
16.222,-0.4801,-0.3440,-0.0798,-2.0448,-0.1585,0.0000,-0.3743,-0.3743,0.4126
16.225,-0.4777,-0.3440,-0.0797,-2.0701,-0.1585,0.0000,-0.3743,-0.3743,0.4125
16.229,-0.4755,-0.3440,-0.0797,-2.0944,-0.1585,0.0000,-0.3743,-0.3743,0.4124
16.232,-0.4731,-0.3440,-0.0797,-2.1226,-0.1585,0.0000,-0.3743,-0.3743,0.4123
16.236,-0.4736,-0.3469,-0.0797,-2.1613,-0.1686,0.0000,-0.4614,-0.4614,0.4122
16.240,-0.4711,-0.3469,-0.0797,-2.1920,-0.1686,0.0000,-0.4614,-0.4614,0.4121
16.243,-0.4691,-0.3469,-0.0797,-2.2179,-0.1686,0.0000,-0.4614,-0.4614,0.4120
16.246,-0.4671,-0.3469,-0.0797,-2.2442,-0.1686,0.0000,-0.4614,-0.4614,0.4119
16.250,-0.4648,-0.3469,-0.0797,-2.2750,-0.1686,0.0000,-0.4614,-0.4614,0.4118
16.254,-0.4643,-0.3487,-0.0797,-2.3164,-0.1789,0.0000,-0.5417,-0.5417,0.4117
16.257,-0.4620,-0.3487,-0.0797,-2.3489,-0.1789,0.0000,-0.5417,-0.5417,0.4116
16.261,-0.4601,-0.3487,-0.0797,-2.3734,-0.1789,0.0000,-0.5417,-0.5417,0.4115
16.264,-0.4582,-0.3487,-0.0797,-2.3980,-0.1789,0.0000,-0.5417,-0.5417,0.4114
16.268,-0.4560,-0.3487,-0.0797,-2.4240,-0.1789,0.0000,-0.5417,-0.5417,0.4112
16.271,-0.4541,-0.3487,-0.0797,-2.4447,-0.1789,0.0000,-0.5417,-0.5417,0.4111
16.275,-0.4537,-0.3501,-0.0797,-2.4713,-0.1873,0.0000,-0.6358,-0.6358,0.4110
16.279,-0.4516,-0.3501,-0.0797,-2.4909,-0.1873,0.0000,-0.6358,-0.6358,0.4109
16.282,-0.4496,-0.3501,-0.0797,-2.5079,-0.1873,0.0000,-0.6358,-0.6358,0.4108
16.286,-0.4475,-0.3501,-0.0797,-2.5237,-0.1873,0.0000,-0.6358,-0.6358,0.4106
16.294,-0.4443,-0.3505,-0.0797,-2.5533,-0.1958,0.0000,-0.7235,-0.7235,0.4105
16.299,-0.4415,-0.3505,-0.0797,-2.5648,-0.1958,0.0000,-0.7235,-0.7235,0.4102
16.303,-0.4397,-0.3505,-0.0797,-2.5703,-0.1958,0.0000,-0.7235,-0.7235,0.4100
16.308,-0.4376,-0.3505,-0.0797,-2.5758,-0.1958,0.0000,-0.7235,-0.7235,0.4098
16.315,-0.4338,-0.3500,-0.0797,-2.5952,-0.2044,0.0000,-0.8025,-0.8025,0.4096
16.319,-0.4319,-0.3500,-0.0797,-2.6021,-0.2044,0.0000,-0.8025,-0.8025,0.4093
16.323,-0.4305,-0.3500,-0.0797,-2.6081,-0.2044,0.0000,-0.8025,-0.8025,0.4091
16.326,-0.4291,-0.3500,-0.0796,-2.6143,-0.2044,0.0000,-0.8025,-0.8025,0.4090
16.329,-0.4277,-0.3500,-0.0796,-2.6208,-0.2044,0.0000,-0.8025,-0.8025,0.4088
16.334,-0.4243,-0.3484,-0.0796,-2.6399,-0.2138,0.0000,-0.8647,-0.8647,0.4087
16.338,-0.4227,-0.3484,-0.0796,-2.6495,-0.2138,0.0000,-0.8647,-0.8647,0.4085
16.341,-0.4214,-0.3484,-0.0796,-2.6579,-0.2138,0.0000,-0.8647,-0.8647,0.4083
16.345,-0.4200,-0.3484,-0.0796,-2.6670,-0.2138,0.0000,-0.8647,-0.8647,0.4082
16.350,-0.4181,-0.3484,-0.0796,-2.6807,-0.2138,0.0000,-0.8647,-0.8647,0.4080
16.354,-0.4142,-0.3460,-0.0796,-2.7024,-0.2229,0.0000,-0.9210,-0.9210,0.4078
16.358,-0.4128,-0.3460,-0.0796,-2.7145,-0.2229,0.0000,-0.9210,-0.9210,0.4076
16.361,-0.4116,-0.3460,-0.0796,-2.7249,-0.2229,0.0000,-0.9210,-0.9210,0.4074
16.365,-0.4103,-0.3460,-0.0796,-2.7379,-0.2229,0.0000,-0.9210,-0.9210,0.4073
16.369,-0.4090,-0.3460,-0.0796,-2.7508,-0.2229,0.0000,-0.9210,-0.9210,0.4071
16.372,-0.4079,-0.3460,-0.0796,-2.7625,-0.2229,0.0000,-0.9210,-0.9210,0.4069
16.375,-0.4038,-0.3429,-0.0796,-2.7829,-0.2316,0.0000,-0.9691,-0.9691,0.4068
16.379,-0.4024,-0.3429,-0.0796,-2.7993,-0.2316,0.0000,-0.9691,-0.9691,0.4066
16.384,-0.4010,-0.3429,-0.0796,-2.8168,-0.2316,0.0000,-0.9691,-0.9691,0.4064
16.387,-0.3999,-0.3429,-0.0796,-2.8316,-0.2316,0.0000,-0.9691,-0.9691,0.4062
16.391,-0.3989,-0.3429,-0.0796,-2.8456,-0.2316,0.0000,-0.9691,-0.9691,0.4060
16.394,-0.3940,-0.3392,-0.0796,-2.8694,-0.2400,0.0000,-1.0088,-1.0088,0.4059
16.399,-0.3927,-0.3392,-0.0796,-2.8893,-0.2400,0.0000,-1.0088,-1.0088,0.4057
16.402,-0.3917,-0.3392,-0.0796,-2.9058,-0.2400,0.0000,-1.0088,-1.0088,0.4055
16.406,-0.3907,-0.3392,-0.0796,-2.9224,-0.2400,0.0000,-1.0088,-1.0088,0.4053
16.409,-0.3897,-0.3392,-0.0796,-2.9395,-0.2400,0.0000,-1.0088,-1.0088,0.4051
16.414,-0.3849,-0.3357,-0.0796,-2.9689,-0.2453,0.0000,-1.0699,-1.0699,0.4049
16.422,-0.3829,-0.3357,-0.0795,-3.0110,-0.2453,0.0000,-1.0699,-1.0699,0.4047
16.426,-0.3820,-0.3357,-0.0795,-3.0304,-0.2453,0.0000,-1.0699,-1.0699,0.4043
16.429,-0.3811,-0.3357,-0.0795,-3.0483,-0.2453,0.0000,-1.0699,-1.0699,0.4041
16.433,-0.3760,-0.3316,-0.0795,-3.0772,-0.2502,0.0000,-1.1226,-1.1226,0.4039
16.437,-0.3750,-0.3316,-0.0795,-3.1007,-0.2502,0.0000,-1.1226,-1.1226,0.4037
16.445,-0.3733,-0.3316,-0.0795,-3.1439,-0.2502,0.0000,-1.1226,-1.1226,0.4035
16.449,-0.3722,-0.3316,-0.0795,-3.1735,-0.2502,0.0000,-1.1226,-1.1226,0.4031
16.453,-0.3668,-0.3269,-0.0795,-3.1991,-0.2544,0.0000,-1.1679,-1.1679,0.4029
16.457,-0.3659,-0.3269,-0.0795,-3.2234,-0.2544,0.0000,-1.1679,-1.1679,0.4027
16.460,-0.3652,-0.3269,-0.0795,-3.2442,-0.2544,0.0000,-1.1679,-1.1679,0.4025
16.463,-0.3646,-0.3269,-0.0795,-3.2655,-0.2544,0.0000,-1.1679,-1.1679,0.4023
16.467,-0.3638,-0.3269,-0.0795,-3.2899,-0.2544,0.0000,-1.1679,-1.1679,0.4021
16.471,-0.3631,-0.3269,-0.0795,-3.3130,-0.2544,0.0000,-1.1679,-1.1679,0.4019
16.474,-0.3563,-0.3208,-0.0794,-3.3416,-0.2598,0.0000,-1.1744,-1.1744,0.4017
16.478,-0.3556,-0.3208,-0.0794,-3.3675,-0.2598,0.0000,-1.1744,-1.1744,0.4015
16.481,-0.3549,-0.3208,-0.0794,-3.3918,-0.2598,0.0000,-1.1744,-1.1744,0.4013
16.485,-0.3542,-0.3208,-0.0794,-3.4175,-0.2598,0.0000,-1.1744,-1.1744,0.4012
16.489,-0.3536,-0.3208,-0.0794,-3.4433,-0.2598,0.0000,-1.1744,-1.1744,0.4010
16.492,-0.3530,-0.3208,-0.0794,-3.4672,-0.2598,0.0000,-1.1744,-1.1744,0.4008
16.495,-0.3458,-0.3141,-0.0794,-3.4960,-0.2643,0.0000,-1.1709,-1.1709,0.4006
16.499,-0.3451,-0.3141,-0.0794,-3.5261,-0.2643,0.0000,-1.1709,-1.1709,0.4004
16.503,-0.3445,-0.3141,-0.0794,-3.5534,-0.2643,0.0000,-1.1709,-1.1709,0.4002
16.506,-0.3439,-0.3141,-0.0794,-3.5792,-0.2643,0.0000,-1.1709,-1.1709,0.4000
16.510,-0.3434,-0.3141,-0.0794,-3.6034,-0.2643,0.0000,-1.1709,-1.1709,0.3999
16.513,-0.3358,-0.3071,-0.0794,-3.6317,-0.2678,0.0000,-1.1562,-1.1562,0.3997
16.519,-0.3349,-0.3071,-0.0794,-3.6770,-0.2678,0.0000,-1.1562,-1.1562,0.3995
16.526,-0.3338,-0.3071,-0.0793,-3.7403,-0.2678,0.0000,-1.1562,-1.1562,0.3992
16.530,-0.3331,-0.3071,-0.0793,-3.7742,-0.2678,0.0000,-1.1562,-1.1562,0.3989
16.535,-0.3251,-0.2997,-0.0793,-3.8125,-0.2699,0.0000,-1.1336,-1.1336,0.3987
16.539,-0.3245,-0.2997,-0.0793,-3.8502,-0.2699,0.0000,-1.1336,-1.1336,0.3984
16.543,-0.3240,-0.2997,-0.0793,-3.8792,-0.2699,0.0000,-1.1336,-1.1336,0.3982
16.546,-0.3236,-0.2997,-0.0793,-3.9065,-0.2699,0.0000,-1.1336,-1.1336,0.3981
16.550,-0.3231,-0.2997,-0.0793,-3.9379,-0.2699,0.0000,-1.1336,-1.1336,0.3979
16.553,-0.2977,-0.2748,-0.0792,-3.9681,-0.2704,0.0000,-1.1032,-1.1032,0.3977
16.557,-0.2972,-0.2748,-0.0792,-4.0012,-0.2704,0.0000,-1.1032,-1.1032,0.3976
16.561,-0.2968,-0.2748,-0.0792,-4.0283,-0.2704,0.0000,-1.1032,-1.1032,0.3974
16.564,-0.2964,-0.2748,-0.0792,-4.0587,-0.2704,0.0000,-1.1032,-1.1032,0.3972
16.568,-0.2959,-0.2748,-0.0792,-4.0920,-0.2704,0.0000,-1.1032,-1.1032,0.3971
16.571,-0.2955,-0.2748,-0.0792,-4.1212,-0.2704,0.0000,-1.1032,-1.1032,0.3969
16.575,-0.2520,-0.2316,-0.0792,-4.1479,-0.2692,0.0000,-1.0654,-1.0654,0.3968
16.578,-0.2516,-0.2316,-0.0791,-4.1826,-0.2692,0.0000,-1.0654,-1.0654,0.3966
16.582,-0.2512,-0.2316,-0.0791,-4.2161,-0.2692,0.0000,-1.0654,-1.0654,0.3965
16.586,-0.2508,-0.2316,-0.0791,-4.2484,-0.2692,0.0000,-1.0654,-1.0654,0.3963
16.589,-0.2504,-0.2316,-0.0791,-4.2784,-0.2692,0.0000,-1.0654,-1.0654,0.3961
16.597,-0.1876,-0.1696,-0.0790,-4.3460,-0.2662,0.0000,-1.0205,-1.0205,0.3960
16.602,-0.1871,-0.1696,-0.0790,-4.3932,-0.2662,0.0000,-1.0205,-1.0205,0.3957
16.606,-0.1868,-0.1696,-0.0789,-4.4228,-0.2662,0.0000,-1.0205,-1.0205,0.3955
16.609,-0.1864,-0.1696,-0.0789,-4.4525,-0.2662,0.0000,-1.0205,-1.0205,0.3953
16.612,-0.1861,-0.1696,-0.0789,-4.4811,-0.2662,0.0000,-1.0205,-1.0205,0.3952
16.616,-0.1053,-0.0891,-0.0788,-4.5077,-0.2614,0.0000,-0.9720,-0.9720,0.3951
16.624,-0.1045,-0.0891,-0.0788,-4.5838,-0.2614,0.0000,-0.9720,-0.9720,0.3950
16.638,-0.0143,0.0000,-0.0787,-4.7006,-0.2550,0.0000,-0.9172,-0.9172,0.3947
16.644,-0.0138,0.0000,-0.0784,-4.7521,-0.2550,0.0000,-0.9172,-0.9172,0.3942
16.649,-0.0134,0.0000,-0.0783,-4.7986,-0.2550,0.0000,-0.9172,-0.9172,0.3940
16.654,0.0949,0.1080,-0.0783,-4.8266,-0.2473,0.0000,-0.8453,-0.8453,0.3938
16.658,0.0952,0.1080,-0.0782,-4.8609,-0.2473,0.0000,-0.8453,-0.8453,0.3937
16.661,0.0954,0.1080,-0.0781,-4.8882,-0.2473,0.0000,-0.8453,-0.8453,0.3936
16.665,0.0957,0.1080,-0.0780,-4.9165,-0.2473,0.0000,-0.8453,-0.8453,0.3935
16.668,0.0959,0.1080,-0.0779,-4.9461,-0.2473,0.0000,-0.8453,-0.8453,0.3934
16.672,0.0962,0.1080,-0.0778,-4.9737,-0.2473,0.0000,-0.8453,-0.8453,0.3933
16.675,0.2105,0.2221,-0.0778,-4.9919,-0.2384,0.0000,-0.7660,-0.7660,0.3932
16.679,0.2107,0.2221,-0.0777,-5.0227,-0.2384,0.0000,-0.7660,-0.7660,0.3931
16.683,0.2110,0.2221,-0.0776,-5.0504,-0.2384,0.0000,-0.7660,-0.7660,0.3930
16.686,0.2112,0.2221,-0.0775,-5.0771,-0.2384,0.0000,-0.7660,-0.7660,0.3930
16.690,0.2114,0.2221,-0.0774,-5.1016,-0.2384,0.0000,-0.7660,-0.7660,0.3929
16.693,0.3371,0.3476,-0.0773,-5.1150,-0.2283,0.0000,-0.6827,-0.6827,0.3928
16.697,0.3373,0.3476,-0.0772,-5.1423,-0.2283,0.0000,-0.6827,-0.6827,0.3927
16.701,0.3376,0.3476,-0.0770,-5.1701,-0.2283,0.0000,-0.6827,-0.6827,0.3927
16.705,0.3378,0.3476,-0.0769,-5.1975,-0.2283,0.0000,-0.6827,-0.6827,0.3926
16.708,0.3380,0.3476,-0.0768,-5.2213,-0.2283,0.0000,-0.6827,-0.6827,0.3925
16.711,0.3382,0.3476,-0.0767,-5.2423,-0.2283,0.0000,-0.6827,-0.6827,0.3924
16.716,0.4699,0.4791,-0.0766,-5.2583,-0.2174,0.0000,-0.5953,-0.5953,0.3924
16.720,0.4701,0.4791,-0.0764,-5.2858,-0.2174,0.0000,-0.5953,-0.5953,0.3923
16.725,0.4703,0.4791,-0.0762,-5.3155,-0.2174,0.0000,-0.5953,-0.5953,0.3922
16.733,0.6126,0.6209,-0.0760,-5.3511,-0.2059,0.0000,-0.5049,-0.5049,0.3922
16.737,0.6128,0.6209,-0.0757,-5.3727,-0.2059,0.0000,-0.5049,-0.5049,0.3921
16.741,0.6130,0.6209,-0.0755,-5.3906,-0.2059,0.0000,-0.5049,-0.5049,0.3920
16.750,0.6133,0.6209,-0.0753,-5.4325,-0.2059,0.0000,-0.5049,-0.5049,0.3920
