Time,Input_Surge,Applied_Surge,Output_Surge,Input_Sway,Applied_Sway,Output_Sway,Input_Heave,Applied_Heave,Output_Heave
3.966,2.3893,1.3409,-0.0423,-5.5566,-0.6823,0.0000,-2.8415,0.0000,0.4068
3.970,2.4241,1.3756,-0.0421,-5.5354,-0.6611,0.0000,-2.8415,0.0000,0.4068
3.974,2.4539,1.4055,-0.0419,-5.5169,-0.6426,0.0000,-2.8415,0.0000,0.4068
3.977,2.4824,1.4340,-0.0417,-5.4988,-0.6245,0.0000,-2.8415,0.0000,0.4068
3.982,2.5236,1.4750,-0.0416,-5.4753,-0.5972,0.0000,-2.9663,0.0000,0.4068
3.990,2.5920,1.5434,-0.0413,-5.4257,-0.5476,0.0000,-2.9663,0.0000,0.4068
3.994,2.6245,1.5759,-0.0409,-5.4010,-0.5230,0.0000,-2.9663,0.0000,0.4068
3.998,2.6556,1.6075,-0.0406,-5.3768,-0.4981,0.0000,-3.0826,0.0000,0.4068
4.004,2.6969,1.6488,-0.0404,-5.3425,-0.4637,0.0000,-3.0826,0.0000,0.4068
4.007,2.7228,1.6748,-0.0401,-5.3200,-0.4413,0.0000,-3.0826,0.0000,0.4068
4.011,2.7461,1.6980,-0.0398,-5.2991,-0.4203,0.0000,-3.0826,0.0000,0.4068
4.014,2.7714,1.7234,-0.0396,-5.2754,-0.3967,0.0000,-3.0826,0.0000,0.4068
4.018,2.7945,1.7464,-0.0394,-5.2531,-0.3743,0.0000,-3.0826,0.0000,0.4068
4.021,2.8147,1.7681,-0.0392,-5.2285,-0.3526,0.0000,-3.1908,0.0000,0.4068
4.025,2.8394,1.7928,-0.0390,-5.2026,-0.3267,0.0000,-3.1908,0.0000,0.4068
4.028,2.8609,1.8143,-0.0387,-5.1793,-0.3034,0.0000,-3.1908,0.0000,0.4068
4.033,2.8891,1.8426,-0.0385,-5.1471,-0.2712,0.0000,-3.1908,0.0000,0.4068
4.036,2.9125,1.8659,-0.0382,-5.1192,-0.2434,0.0000,-3.1908,0.0000,0.4068
4.040,2.9323,1.8882,-0.0380,-5.0845,-0.2154,0.0000,-3.2915,0.0000,0.4068
4.046,2.9636,1.9195,-0.0377,-5.0431,-0.1740,0.0000,-3.2915,0.0000,0.4068
4.050,2.9884,1.9443,-0.0373,-5.0085,-0.1394,0.0000,-3.2915,0.0000,0.4068
4.054,3.0072,1.9631,-0.0370,-4.9811,-0.1120,0.0000,-3.2915,0.0000,0.4068
4.057,3.0244,1.9803,-0.0368,-4.9550,-0.0859,0.0000,-3.2915,0.0000,0.4068
4.060,3.0378,1.9972,-0.0365,-4.9171,-0.0591,0.0000,-3.3849,0.0000,0.4068
4.065,3.0640,2.0235,-0.0363,-4.8730,-0.0150,0.0000,-3.3849,0.0000,0.4068
4.068,3.0809,2.0404,-0.0359,-4.8433,0.0147,0.0000,-3.3849,0.0000,0.4068
4.072,3.0969,2.0563,-0.0357,-4.8142,0.0438,0.0147,-3.3849,0.0000,0.4068
4.075,3.1123,2.0718,-0.0354,-4.7848,0.0733,0.0438,-3.3849,0.0000,0.4068
4.079,3.1249,2.0890,-0.0352,-4.7347,0.1077,0.0733,-3.4715,0.0000,0.4068
4.083,3.1445,2.1086,-0.0349,-4.6931,0.1493,0.1077,-3.4715,0.0000,0.4068
4.086,3.1590,2.1231,-0.0346,-4.6610,0.1814,0.1493,-3.4715,0.0000,0.4068
4.091,3.1769,2.1410,-0.0343,-4.6155,0.2269,0.1814,-3.4715,0.0000,0.4067
4.099,2.9768,1.9467,-0.0340,-4.5062,0.3157,0.2269,-3.5517,0.0000,0.4067
4.106,2.7887,1.7586,-0.0335,-4.4204,0.4014,0.3157,-3.5517,0.0000,0.4067
4.111,2.6722,1.6421,-0.0330,-4.3679,0.4539,0.4014,-3.5517,0.0000,0.4067
4.115,2.5717,1.5416,-0.0328,-4.3322,0.4896,0.4539,-3.5517,0.0000,0.4067
4.119,2.4789,1.4558,-0.0326,-4.2993,0.4969,0.4896,-3.6257,0.0000,0.4067
4.122,2.3839,1.3608,-0.0324,-4.3179,0.4782,0.4969,-3.6257,0.0000,0.4067
4.127,2.2695,1.2464,-0.0323,-4.3777,0.4185,0.4782,-3.6257,0.0000,0.4067
4.131,2.1604,1.1373,-0.0322,-4.4669,0.3292,0.4185,-3.6257,0.0000,0.4067
4.135,2.0752,1.0521,-0.0321,-4.5556,0.2406,0.3292,-3.6257,0.0000,0.4067
4.138,1.9858,0.9709,-0.0320,-4.6260,0.1391,0.2406,-3.6940,0.0000,0.4067
4.142,1.8909,0.8760,-0.0319,-4.7684,-0.0033,0.1391,-3.6940,0.0000,0.4067
4.146,1.8087,0.7938,-0.0319,-4.9107,-0.1456,0.0000,-3.6940,0.0000,0.4067
4.149,1.7226,0.7077,-0.0319,-5.0662,-0.3011,0.0000,-3.6940,0.0000,0.4067
4.153,1.6386,0.6237,-0.0318,-5.2139,-0.4488,0.0000,-3.6940,0.0000,0.4067
4.157,1.5627,0.5478,-0.0319,-5.3437,-0.5787,0.0000,-3.6940,0.0000,0.4067
4.160,1.4830,0.4775,-0.0319,-5.4242,-0.6958,0.0000,-3.7568,0.0000,0.4067
4.165,1.3774,0.3719,-0.0319,-5.5933,-0.8649,0.0000,-3.7568,0.0000,0.4067
4.169,1.2985,0.2930,-0.0320,-5.7153,-0.9869,0.0000,-3.7568,0.0000,0.4067
4.173,1.2110,0.2055,-0.0320,-5.8452,-1.1168,0.0000,-3.7568,0.0000,0.4067
4.177,1.1226,0.1172,-0.0321,-5.9707,-1.2422,0.0000,-3.7568,0.0000,0.4067
4.181,1.0397,0.0448,-0.0322,-6.0269,-1.3409,0.0000,-3.8144,0.0000,0.4067
4.185,0.9638,-0.0311,-0.0324,-6.1257,-1.4397,0.0000,-3.8144,0.0000,0.4067
4.189,0.9039,-0.0910,-0.0325,-6.2008,-1.5148,0.0000,-3.8144,0.0000,0.4067
4.192,0.8462,-0.1487,-0.0326,-6.2700,-1.5840,0.0000,-3.8144,0.0000,0.4067
4.195,0.7850,-0.2099,-0.0327,-6.3403,-1.6543,0.0000,-3.8144,0.0000,0.4067
4.200,0.6893,-0.2938,-0.0329,-6.3817,-1.7440,0.0000,-3.8672,0.0000,0.4067
4.208,0.5540,-0.4292,-0.0331,-6.5087,-1.8711,0.0000,-3.8672,0.0000,0.4067
4.212,0.4969,-0.4862,-0.0335,-6.5588,-1.9212,0.0000,-3.8672,0.0000,0.4067
4.216,0.4396,-0.5436,-0.0337,-6.6056,-1.9680,0.0000,-3.8672,0.0000,0.4067
4.219,0.3716,-0.5979,-0.0339,-6.5938,-2.0089,0.0000,-3.8999,0.0000,0.4067
4.223,0.3143,-0.6552,-0.0341,-6.6331,-2.0483,0.0000,-3.8999,0.0000,0.4067
4.227,0.2674,-0.7021,-0.0344,-6.6627,-2.0778,0.0000,-3.8999,0.0000,0.4067
4.230,0.2138,-0.7556,-0.0346,-6.6928,-2.1079,0.0000,-3.8999,0.0000,0.4067
4.234,0.1650,-0.8045,-0.0348,-6.7172,-2.1323,0.0000,-3.8999,0.0000,0.4067
4.237,0.1210,-0.8484,-0.0351,-6.7365,-2.1517,0.0000,-3.8999,0.0000,0.4067
4.240,0.0618,-0.8926,-0.0353,-6.6948,-2.1684,0.0000,-3.9230,0.0000,0.4067
4.244,0.0111,-0.9433,-0.0356,-6.7104,-2.1840,0.0000,-3.9230,0.0000,0.4067
4.249,-0.0465,-1.0009,-0.0359,-6.7231,-2.1967,0.0000,-3.9230,0.0000,0.4067
4.256,-0.1375,-1.0920,-0.0362,-6.7307,-2.2043,0.0000,-3.9230,0.0000,0.4067
4.261,-0.2053,-1.1432,-0.0368,-6.6666,-2.2043,0.0000,-3.9358,0.0000,0.4067
4.265,-0.2569,-1.1948,-0.0372,-6.6620,-2.1997,0.0000,-3.9358,0.0000,0.4067
4.268,-0.2944,-1.2323,-0.0376,-6.6562,-2.1939,0.0000,-3.9358,0.0000,0.4067
4.272,-0.3312,-1.2692,-0.0378,-6.6479,-2.1856,0.0000,-3.9358,0.0000,0.4067
4.275,-0.3660,-1.3039,-0.0381,-6.6379,-2.1756,0.0000,-3.9358,0.0000,0.4067
4.278,-0.4197,-1.3399,-0.0384,-6.5551,-2.1628,0.0000,-3.9387,0.0000,0.4067
4.283,-0.4642,-1.3844,-0.0388,-6.5353,-2.1429,0.0000,-3.9387,0.0000,0.4067
4.286,-0.4972,-1.4174,-0.0392,-6.5183,-2.1259,0.0000,-3.9387,0.0000,0.4067
4.289,-0.5295,-1.4497,-0.0395,-6.4994,-2.1071,0.0000,-3.9387,0.0000,0.4067
4.293,-0.5609,-1.4811,-0.0398,-6.4789,-2.0866,0.0000,-3.9387,0.0000,0.4067
4.296,-0.5945,-1.5147,-0.0401,-6.4546,-2.0622,0.0000,-3.9387,0.0000,0.4067
4.300,-0.6486,-1.5490,-0.0405,-6.3527,-2.0345,0.0000,-3.9167,0.0000,0.4067
4.304,-0.6852,-1.5856,-0.0408,-6.3200,-2.0019,0.0000,-3.9167,0.0000,0.4067
4.308,-0.7246,-1.6250,-0.0412,-6.2810,-1.9629,0.0000,-3.9167,0.0000,0.4067
4.316,-0.7905,-1.6909,-0.0417,-6.2051,-1.8870,0.0000,-3.9167,0.0000,0.4067
4.320,-0.8404,-1.7196,-0.0425,-6.0902,-1.8517,0.0000,-3.8798,0.0000,0.4067
4.323,-0.8710,-1.7502,-0.0429,-6.0497,-1.8113,0.0000,-3.8798,0.0000,0.4067
4.327,-0.8968,-1.7760,-0.0433,-6.0139,-1.7755,0.0000,-3.8798,0.0000,0.4067
4.330,-0.9186,-1.7978,-0.0436,-5.9715,-1.7331,0.0000,-3.8798,0.0000,0.4067
4.334,-0.9297,-1.8089,-0.0440,-5.9293,-1.6909,0.0000,-3.8798,0.0000,0.4067
4.337,-0.9391,-1.8184,-0.0444,-5.8885,-1.6501,0.0000,-3.8798,0.0000,0.4067
4.341,-0.9705,-1.8272,-0.0448,-5.7604,-1.6071,0.0000,-3.8279,0.0000,0.4067
4.345,-0.9793,-1.8360,-0.0452,-5.7109,-1.5576,0.0000,-3.8279,0.0000,0.4067
4.349,-0.9871,-1.8438,-0.0456,-5.6595,-1.5062,0.0000,-3.8279,0.0000,0.4067
4.352,-0.9929,-1.8496,-0.0460,-5.6148,-1.4615,0.0000,-3.8279,0.0000,0.4067
4.355,-0.9977,-1.8545,-0.0464,-5.5710,-1.4178,0.0000,-3.8279,0.0000,0.4067
4.359,-1.0254,-1.8587,-0.0468,-5.4339,-1.3718,0.0000,-3.7664,0.0000,0.4067
4.363,-1.0300,-1.8633,-0.0471,-5.3717,-1.3095,0.0000,-3.7664,0.0000,0.4067
4.366,-1.0328,-1.8661,-0.0476,-5.3201,-1.2580,0.0000,-3.7664,0.0000,0.4067
4.370,-1.0347,-1.8680,-0.0480,-5.2724,-1.2103,0.0000,-3.7664,0.0000,0.4067
4.373,-1.0361,-1.8694,-0.0483,-5.2216,-1.1595,0.0000,-3.7664,0.0000,0.4067
4.376,-1.0367,-1.8700,-0.0487,-5.1717,-1.1096,0.0000,-3.7664,0.0000,0.4067
4.380,-1.0610,-1.8701,-0.0491,-5.0195,-1.0541,0.0000,-3.6931,0.0000,0.4067
4.384,-1.0602,-1.8693,-0.0494,-4.9574,-0.9921,0.0000,-3.6931,0.0000,0.4067
4.388,-1.0588,-1.8679,-0.0499,-4.9026,-0.9372,0.0000,-3.6931,0.0000,0.4067
4.391,-1.0569,-1.8660,-0.0502,-4.8495,-0.8841,0.0000,-3.6931,0.0000,0.4067
4.394,-1.0545,-1.8636,-0.0506,-4.7964,-0.8311,0.0000,-3.6931,0.0000,0.4067
4.399,-1.0764,-1.8596,-0.0509,-4.6247,-0.7595,0.0000,-3.5868,0.0000,0.4067
4.403,-1.0711,-1.8543,-0.0514,-4.5462,-0.6809,0.0000,-3.5868,0.0000,0.4067
4.411,-1.0595,-1.8427,-0.0519,-4.4048,-0.5395,0.0000,-3.5868,0.0000,0.4067
4.421,-1.0685,-1.8251,-0.0527,-4.1242,-0.3636,0.0000,-3.4593,0.0000,0.4067
4.426,-1.0584,-1.8151,-0.0537,-4.0377,-0.2770,0.0000,-3.4593,0.0000,0.4067
4.431,-1.0489,-1.8055,-0.0542,-3.9608,-0.2002,0.0000,-3.4593,0.0000,0.4067
4.434,-1.0405,-1.7971,-0.0546,-3.8969,-0.1363,0.0000,-3.4593,0.0000,0.4067
4.438,-1.0323,-1.7889,-0.0550,-3.8369,-0.0763,0.0000,-3.4593,0.0000,0.4067
4.441,-1.0508,-1.7806,-0.0553,-3.6685,-0.0173,0.0000,-3.3121,0.0000,0.4067
4.445,-1.0407,-1.7704,-0.0556,-3.5991,0.0521,0.0000,-3.3121,0.0000,0.4067
4.449,-1.0300,-1.7597,-0.0560,-3.5282,0.1230,0.0521,-3.3121,0.0000,0.4067
4.452,-1.0201,-1.7498,-0.0564,-3.4650,0.1862,0.1230,-3.3121,0.0000,0.4067
4.456,-1.0106,-1.7404,-0.0567,-3.4061,0.2451,0.1862,-3.3121,0.0000,0.4067
4.459,-1.0290,-1.7309,-0.0570,-3.2366,0.3026,0.2451,-3.1240,0.0000,0.4067
4.463,-1.0163,-1.7182,-0.0573,-3.1604,0.3788,0.3026,-3.1240,0.0000,0.4067
4.468,-1.0010,-1.7029,-0.0577,-3.0710,0.4682,0.3788,-3.1240,0.0000,0.4067
4.472,-0.9878,-1.6897,-0.0581,-2.9959,0.5432,0.4682,-3.1240,0.0000,0.4067
4.475,-0.9767,-1.6787,-0.0585,-2.9344,0.6048,0.5432,-3.1240,0.0000,0.4067
4.479,-0.9933,-1.6674,-0.0587,-2.7566,0.6667,0.6048,-2.9052,0.0000,0.4067
4.483,-0.9781,-1.6523,-0.0590,-2.6745,0.7487,0.6667,-2.9052,0.0000,0.4067
4.486,-0.9668,-1.6410,-0.0594,-2.6141,0.8091,0.7487,-2.9052,0.0000,0.4067
4.489,-0.9554,-1.6295,-0.0597,-2.5539,0.8694,0.8091,-2.9052,0.0000,0.4067
4.493,-0.9435,-1.6177,-0.0600,-2.4920,0.9312,0.8694,-2.9052,0.0000,0.4067
4.498,-0.9512,-1.5981,-0.0602,-2.2703,1.0330,0.9312,-2.6560,0.0000,0.4067
4.502,-0.9349,-1.5817,-0.0607,-2.1867,1.1167,1.0330,-2.6560,0.0000,0.4067
4.506,-0.9212,-1.5680,-0.0610,-2.1179,1.1854,1.1167,-2.6560,0.0000,0.4067
4.510,-0.9060,-1.5528,-0.0613,-2.0419,1.2614,1.1854,-2.6560,0.0000,0.4067
4.515,-0.8852,-1.5320,-0.0616,-1.9383,1.3650,1.2614,-2.6560,0.0000,0.4067
4.523,-0.8832,-1.5035,-0.0620,-1.6729,1.5063,1.3650,-2.3774,0.0000,0.4067
4.528,-0.8636,-1.4840,-0.0626,-1.5775,1.6016,1.5063,-2.3774,0.0000,0.4067
4.532,-0.8478,-1.4681,-0.0629,-1.5008,1.6784,1.6016,-2.3774,0.0000,0.4067
4.535,-0.8348,-1.4551,-0.0632,-1.4384,1.7408,1.6784,-2.3774,0.0000,0.4067
4.538,-0.8467,-1.4418,-0.0635,-1.2458,1.8044,1.7408,-2.0721,0.0000,0.4067
4.543,-0.8283,-1.4234,-0.0637,-1.1576,1.8926,1.8044,-2.0721,0.0000,0.4067
4.547,-0.8126,-1.4077,-0.0640,-1.0826,1.9676,1.8926,-2.0721,0.0000,0.4067
4.551,-0.7978,-1.3929,-0.0643,-1.0123,2.0380,1.9676,-2.0721,0.0000,0.4067
4.554,-0.7838,-1.3790,-0.0645,-0.9461,2.1042,2.0380,-2.0721,0.0000,0.4067
4.563,-0.7715,-1.3431,-0.0648,-0.6397,2.2765,2.1042,-1.7430,0.0000,0.4067
4.569,-0.7473,-1.3189,-0.0653,-0.5244,2.3919,2.2765,-1.7430,0.0000,0.4067
4.572,-0.7327,-1.3043,-0.0657,-0.4553,2.4610,2.3919,-1.7430,0.0000,0.4067
4.576,-0.7192,-1.2909,-0.0659,-0.3916,2.5246,2.4610,-1.7430,0.0000,0.4067
4.588,-0.6894,-1.2394,-0.0661,-0.0029,2.7741,2.5246,-1.3914,0.0000,0.4067
4.594,-0.6648,-1.2149,-0.0668,0.1144,2.8914,2.7741,-1.3914,0.0000,0.4067
4.600,-0.6632,-1.1938,-0.0672,0.3595,2.9919,2.8914,-1.0175,0.0000,0.4067
4.604,-0.6448,-1.1754,-0.0674,0.4476,3.0800,2.9919,-1.0175,0.0000,0.4067
4.608,-0.6302,-1.1608,-0.0677,0.5174,3.1497,3.0800,-1.0175,0.0000,0.4067
4.611,-0.6166,-1.1472,-0.0679,0.5823,3.2147,3.1497,-1.0175,0.0000,0.4067
4.615,-0.6019,-1.1325,-0.0681,0.6529,3.2853,3.2147,-1.0175,0.0000,0.4067
4.620,-0.6015,-1.1151,-0.0683,0.8872,3.3694,3.2853,-0.6237,0.0000,0.4067
4.627,-0.5717,-1.0853,-0.0685,1.0323,3.5145,3.3694,-0.6237,0.0000,0.4067
4.631,-0.5571,-1.0707,-0.0688,1.1035,3.5857,3.5145,-0.6237,0.0000,0.4067
4.635,-0.5428,-1.0564,-0.0690,1.1731,3.6553,3.5857,-0.6237,0.0000,0.4067
4.639,-0.5410,-1.0400,-0.0692,1.4086,3.7351,3.6553,-0.2115,0.0000,0.4067
4.644,-0.5252,-1.0242,-0.0694,1.4861,3.8126,3.7351,-0.2115,0.0000,0.4067
4.647,-0.5117,-1.0107,-0.0696,1.5524,3.8789,3.8126,-0.2115,0.0000,0.4067
4.651,-0.4990,-0.9980,-0.0697,1.6147,3.9412,3.8789,-0.2115,0.0000,0.4067
4.654,-0.4870,-0.9860,-0.0699,1.6742,4.0007,3.9412,-0.2115,0.0000,0.4067
4.657,-0.4754,-0.9744,-0.0700,1.7311,4.0577,4.0007,-0.2115,0.0000,0.4067
4.660,-0.4758,-0.9627,-0.0701,1.9504,4.1158,4.0577,0.2178,0.0000,0.4067
4.665,-0.4597,-0.9466,-0.0703,2.0305,4.1959,4.1158,0.2178,0.0000,0.4067
4.669,-0.4451,-0.9320,-0.0704,2.1035,4.2689,4.1959,0.2178,0.0000,0.4067
4.673,-0.4325,-0.9194,-0.0706,2.1665,4.3319,4.2689,0.2178,0.0000,0.4067
4.676,-0.4207,-0.9076,-0.0707,2.2260,4.3914,4.3319,0.2178,0.0000,0.4067
4.680,-0.4179,-0.8951,-0.0708,2.4552,4.4540,4.3914,0.6599,0.0000,0.4067
4.684,-0.4037,-0.8809,-0.0710,2.5269,4.5257,4.4540,0.6599,0.0000,0.4067
4.687,-0.3923,-0.8695,-0.0711,2.5843,4.5831,4.5257,0.6599,0.0000,0.4067
4.690,-0.3812,-0.8584,-0.0712,2.6404,4.6392,4.5831,0.6599,0.0000,0.4067
4.694,-0.3703,-0.8475,-0.0713,2.6959,4.6947,4.6392,0.6599,0.0000,0.4067
4.698,-0.3620,-0.8319,-0.0714,2.9473,4.7742,4.6947,1.1121,0.0000,0.4067
4.703,-0.3475,-0.8174,-0.0716,3.0214,4.8483,4.7742,1.1121,0.0000,0.4067
4.707,-0.3348,-0.8047,-0.0717,3.0860,4.9129,4.8483,1.1121,0.0000,0.4067
4.714,-0.3107,-0.7806,-0.0718,3.2103,5.0372,4.9129,1.1121,0.0000,0.4067
4.719,-0.3016,-0.7663,-0.0721,3.4607,5.1105,5.0372,1.5671,0.0000,0.4067
4.723,-0.2898,-0.7544,-0.0722,3.5140,5.1638,5.1105,1.5671,0.0000,0.4067
4.727,-0.2767,-0.7414,-0.0723,3.5622,5.2120,5.1638,1.5671,0.0000,0.4067
4.735,-0.2522,-0.7168,-0.0724,3.6172,5.2670,5.2120,1.5671,0.0000,0.4067
4.739,-0.2445,-0.7058,-0.0726,3.8159,5.2838,5.2670,2.0208,0.0000,0.4067
4.743,-0.2333,-0.6945,-0.0727,3.8248,5.2927,5.2838,2.0208,0.0000,0.4067
4.746,-0.2231,-0.6843,-0.0728,3.8259,5.2937,5.2927,2.0208,0.0000,0.4067
4.750,-0.2131,-0.6743,-0.0729,3.8202,5.2881,5.2937,2.0208,0.0000,0.4067
4.753,-0.2041,-0.6653,-0.0729,3.8094,5.2773,5.2881,2.0208,0.0000,0.4067
4.756,-0.1953,-0.6566,-0.0730,3.7936,5.2615,5.2773,2.0208,0.0000,0.4067
4.760,-0.1872,-0.6466,-0.0731,3.9545,5.2361,5.2615,2.4694,0.0000,0.4067
4.765,-0.1734,-0.6327,-0.0732,3.9055,5.1871,5.2361,2.4694,0.0000,0.4067
4.768,-0.1640,-0.6233,-0.0733,3.8655,5.1471,5.1871,2.4694,0.0000,0.4067
4.772,-0.1544,-0.6137,-0.0733,3.8248,5.1064,5.1471,2.4694,0.0000,0.4067
4.775,-0.1459,-0.6052,-0.0734,3.7892,5.0708,5.1064,2.4694,0.0000,0.4067
4.779,-0.1379,-0.5966,-0.0735,3.9428,5.0345,5.0708,2.9088,0.0000,0.4067
4.783,-0.1269,-0.5856,-0.0735,3.8969,4.9886,5.0345,2.9088,0.0000,0.4067
4.786,-0.1188,-0.5775,-0.0736,3.8631,4.9548,4.9886,2.9088,0.0000,0.4067
4.789,-0.1110,-0.5696,-0.0736,3.8308,4.9225,4.9548,2.9088,0.0000,0.4067
4.793,-0.1013,-0.5600,-0.0737,3.7909,4.8826,4.9225,2.9088,0.0000,0.4067
4.797,-0.0919,-0.5505,-0.0738,3.7522,4.8439,4.8826,2.9088,0.0000,0.4067
4.801,-0.0832,-0.5420,-0.0738,3.9104,4.8092,4.8439,3.3348,0.0000,0.4067
4.805,-0.0740,-0.5327,-0.0739,3.8728,4.7716,4.8092,3.3348,0.0000,0.4067
4.808,-0.0653,-0.5241,-0.0739,3.8379,4.7367,4.7716,3.3348,0.0000,0.4067
4.812,-0.0563,-0.5150,-0.0740,3.8015,4.7003,4.7367,3.3348,0.0000,0.4067
4.816,-0.0478,-0.5066,-0.0740,3.7677,4.6665,4.7003,3.3348,0.0000,0.4067
4.819,-0.0396,-0.4991,-0.0741,3.9328,4.6365,4.6665,3.7452,0.0000,0.4067
4.824,-0.0294,-0.4888,-0.0741,3.8924,4.5961,4.6365,3.7452,0.0000,0.4067
4.827,-0.0218,-0.4812,-0.0742,3.8625,4.5662,4.5961,3.7452,0.0000,0.4067
4.832,-0.0114,-0.4709,-0.0742,3.8220,4.5257,4.5662,3.7452,0.0000,0.4067
4.839,0.0047,-0.4557,-0.0743,3.9595,4.4667,4.5257,4.1340,0.0000,0.4067
4.843,0.0127,-0.4477,-0.0743,3.9287,4.4360,4.4667,4.1340,0.0000,0.4067
4.847,0.0198,-0.4405,-0.0744,3.9015,4.4088,4.4360,4.1340,0.0000,0.4067
4.850,0.0265,-0.4338,-0.0744,3.8761,4.3833,4.4088,4.1340,0.0000,0.4067
4.854,0.0344,-0.4259,-0.0744,3.8462,4.3534,4.3833,4.1340,0.0000,0.4067
4.858,0.0414,-0.4189,-0.0745,3.8200,4.3273,4.3534,4.1340,0.0000,0.4067
4.866,0.0570,-0.4042,-0.0745,3.9619,4.2724,4.3273,4.4952,0.0000,0.4067
4.871,0.0672,-0.3940,-0.0746,3.9246,4.2350,4.2724,4.4952,0.0000,0.4067
4.875,0.0739,-0.3872,-0.0746,3.9001,4.2105,4.2350,4.4952,0.0000,0.4067
4.879,0.0812,-0.3804,-0.0746,4.0716,4.1858,4.2105,4.8242,0.0000,0.4067
4.883,0.0896,-0.3721,-0.0746,4.0419,4.1560,4.1858,4.8242,0.0000,0.4067
4.887,0.0960,-0.3656,-0.0747,4.0189,4.1330,4.1560,4.8242,0.0000,0.4067
4.891,0.1020,-0.3597,-0.0747,3.9979,4.1121,4.1330,4.8242,0.0000,0.4067
4.894,0.1073,-0.3543,-0.0747,3.9792,4.0934,4.1121,4.8242,0.0000,0.4067
4.898,0.1136,-0.3481,-0.0747,3.9575,4.0717,4.0934,4.8242,0.0000,0.4067
4.903,0.1217,-0.3400,-0.0747,4.1246,4.0440,4.0717,5.1201,0.0000,0.4067
4.909,0.1313,-0.3304,-0.0747,4.0922,4.0115,4.0440,5.1201,0.0000,0.4067
4.912,0.1372,-0.3245,-0.0748,4.0724,3.9917,4.0115,5.1201,0.0000,0.4067
4.916,0.1429,-0.3188,-0.0748,4.0533,3.9727,3.9917,5.1201,0.0000,0.4067
4.920,0.1479,-0.3135,-0.0748,4.2283,3.9552,3.9727,5.3822,0.0000,0.4067
4.924,0.1538,-0.3075,-0.0748,4.2089,3.9358,3.9552,5.3822,0.0000,0.4067
4.927,0.1586,-0.3027,-0.0748,4.1934,3.9202,3.9358,5.3822,0.0000,0.4067
4.932,0.1652,-0.2961,-0.0748,4.1724,3.8993,3.9202,5.3822,0.0000,0.4067
4.935,0.1706,-0.2907,-0.0748,4.1554,3.8823,3.8993,5.3822,0.0000,0.4067
4.940,0.1758,-0.2846,-0.0748,4.3259,3.8633,3.8823,5.6071,0.0000,0.4067
4.948,0.1871,-0.2734,-0.0748,4.2918,3.8292,3.8633,5.6071,0.0000,0.4067
4.952,0.1930,-0.2674,-0.0748,4.2742,3.8116,3.8292,5.6071,0.0000,0.4067
4.957,0.1982,-0.2622,-0.0748,4.2590,3.7963,3.8116,5.6071,0.0000,0.4067
4.963,0.1940,-0.2544,-0.0748,4.3995,3.7740,3.7963,4.9592,0.0000,0.4067
4.968,0.2001,-0.2484,-0.0748,4.3826,3.7572,3.7740,4.9592,0.0000,0.4067
4.971,0.2047,-0.2437,-0.0748,4.3697,3.7443,3.7572,4.9592,0.0000,0.4067
4.975,0.2092,-0.2392,-0.0748,4.3575,3.7321,3.7443,4.9592,0.0000,0.4067
4.980,0.2095,-0.2339,-0.0748,4.5163,3.7179,3.7321,4.7854,0.0000,0.4067
4.984,0.2146,-0.2288,-0.0748,4.5031,3.7048,3.7179,4.7854,0.0000,0.4067
4.988,0.2187,-0.2247,-0.0748,4.4927,3.6944,3.7048,4.7854,0.0000,0.4067
4.992,0.2228,-0.2206,-0.0748,4.4827,3.6844,3.6944,4.7854,0.0000,0.4067
4.997,0.2288,-0.2145,-0.0748,4.4681,3.6697,3.6844,4.7854,0.0000,0.4067
5.001,0.2273,-0.2104,-0.0748,4.6210,3.6599,3.6697,4.4085,0.0000,0.4067
5.006,0.2323,-0.2053,-0.0748,4.6096,3.6485,3.6599,4.4085,0.0000,0.4067
5.010,0.2366,-0.2010,-0.0747,4.6001,3.6391,3.6485,4.4085,0.0000,0.4067
5.019,0.2409,-0.1927,-0.0747,4.7423,3.6220,3.6391,4.0454,0.0000,0.4067
5.025,0.2470,-0.1865,-0.0747,4.7304,3.6101,3.6220,4.0454,0.0000,0.4067
5.030,0.2515,-0.1821,-0.0747,4.7221,3.6018,3.6101,4.0454,0.0000,0.4067
5.034,0.2550,-0.1786,-0.0747,4.7159,3.5956,3.6018,4.0454,0.0000,0.4067
5.038,0.2586,-0.1750,-0.0746,4.7099,3.5896,3.5956,4.0454,0.0000,0.4067
5.043,0.2606,-0.1707,-0.0746,4.8590,3.5829,3.5896,3.6930,0.0000,0.4067
5.051,0.2677,-0.1636,-0.0746,4.8489,3.5728,3.5829,3.6930,0.0000,0.4067
5.056,0.2720,-0.1593,-0.0746,4.8435,3.5673,3.5728,3.6930,0.0000,0.4067
5.061,0.2759,-0.1559,-0.0745,4.9887,3.5633,3.5673,3.1637,0.0000,0.4067
5.065,0.2796,-0.1521,-0.0745,4.9847,3.5593,3.5633,3.1637,0.0000,0.4067
5.069,0.2826,-0.1491,-0.0745,4.9819,3.5565,3.5593,3.1637,0.0000,0.4067
5.073,0.2855,-0.1462,-0.0745,4.9794,3.5540,3.5565,3.1637,0.0000,0.4067
5.077,0.2883,-0.1435,-0.0744,4.9774,3.5520,3.5540,3.1637,0.0000,0.4067
