Time,Input_Surge,Gain_Surge,Output_Surge,Input_Sway,Gain_Sway,Output_Sway,Input_Heave,Gain_Heave,Output_Heave
26.363,0.0000,0.0000,-0.0623,-3.1182,-0.2930,-0.2930,1.3030,0.0000,0.1220
26.367,0.0000,0.0000,-0.0623,-3.1493,-0.2947,-0.2947,1.3030,0.0000,0.1220
26.371,0.0000,0.0000,-0.0623,-3.1815,-0.2975,-0.2975,1.3030,0.0000,0.1220
26.374,0.0000,0.0000,-0.0623,-3.2174,-0.3004,-0.3004,1.3030,0.0000,0.1220
26.377,0.0000,0.0000,-0.0623,-3.2571,-0.3036,-0.3036,1.3030,0.0000,0.1220
26.381,0.0000,0.0000,-0.0623,-3.3145,-0.3072,-0.3072,1.3959,0.0000,0.1220
26.385,0.0000,0.0000,-0.0623,-3.3757,-0.3117,-0.3117,1.3959,0.0000,0.1220
26.388,0.0000,0.0000,-0.0623,-3.4338,-0.3172,-0.3172,1.3959,0.0000,0.1220
26.393,0.0000,0.0000,-0.0623,-3.5273,-0.3224,-0.3224,1.3959,0.0000,0.1220
26.398,0.0000,0.0000,-0.0623,-3.6140,-0.3308,-0.3308,1.3959,0.0000,0.1220
26.401,0.0000,0.0000,-0.0623,-3.6836,-0.3386,-0.3386,1.4754,0.0000,0.1220
26.405,0.0000,0.0000,-0.0623,-3.7489,-0.3442,-0.3442,1.4754,0.0000,0.1220
26.408,0.0000,0.0000,-0.0623,-3.8016,-0.3500,-0.3500,1.4754,0.0000,0.1220
26.412,0.0000,0.0000,-0.0623,-3.8518,-0.3548,-0.3548,1.4754,0.0000,0.1220
26.415,0.0000,0.0000,-0.0623,-3.9025,-0.3593,-0.3593,1.4754,0.0000,0.1220
26.419,0.0000,0.0000,-0.0623,-3.9545,-0.3639,-0.3639,1.4754,0.0000,0.1220
26.426,0.0000,0.0000,-0.0623,-4.0413,-0.3685,-0.3685,1.5393,0.0000,0.1220
26.430,0.0000,0.0000,-0.0623,-4.0840,-0.3755,-0.3755,1.5393,0.0000,0.1220
26.433,0.0000,0.0000,-0.0623,-4.1187,-0.3794,-0.3794,1.5393,0.0000,0.1220
26.436,0.0000,0.0000,-0.0623,-4.1481,-0.3825,-0.3825,1.5393,0.0000,0.1220
26.440,0.0000,0.0000,-0.0623,-4.1759,-0.3852,-0.3852,1.5393,0.0000,0.1220
26.443,0.0000,0.0000,-0.0623,-4.2108,-0.3877,-0.3877,1.4834,0.0000,0.1220
26.448,0.0000,0.0000,-0.0623,-4.2495,-0.3900,-0.3900,1.4834,0.0000,0.1220
26.455,0.0000,0.0000,-0.0623,-4.2918,-0.3934,-0.3934,1.4834,0.0000,0.1220
26.459,0.0000,0.0000,-0.0623,-4.3097,-0.3973,-0.3973,1.4834,0.0000,0.1220
26.462,0.0000,0.0000,-0.0623,-4.3330,-0.3989,-0.3989,1.3195,0.0000,0.1220
26.466,0.0000,0.0000,-0.0623,-4.3505,-0.4002,-0.4002,1.3195,0.0000,0.1220
26.470,0.0000,0.0000,-0.0623,-4.3621,-0.4018,-0.4018,1.3195,0.0000,0.1220
26.473,0.0000,0.0000,-0.0623,-4.3722,-0.4028,-0.4028,1.3195,0.0000,0.1220
26.476,0.0000,0.0000,-0.0623,-4.3807,-0.4037,-0.4037,1.3195,0.0000,0.1220
26.480,0.0000,0.0000,-0.0623,-4.3882,-0.4045,-0.4045,1.3195,0.0000,0.1220
26.483,0.0000,0.0000,-0.0623,-4.4048,-0.4052,-0.4052,1.2627,0.0000,0.1220
26.487,0.0000,0.0000,-0.0623,-4.4093,-0.4057,-0.4057,1.2627,0.0000,0.1220
26.491,0.0000,0.0000,-0.0623,-4.4118,-0.4061,-0.4061,1.2627,0.0000,0.1220
26.494,0.0000,0.0000,-0.0623,-4.4130,-0.4063,-0.4063,1.2627,0.0000,0.1220
26.497,0.0000,0.0000,-0.0623,-4.4131,-0.4064,-0.4064,1.2627,0.0000,0.1220
26.501,0.0000,0.0000,-0.0623,-4.4235,-0.4065,-0.4065,1.2000,0.0000,0.1220
26.505,0.0000,0.0000,-0.0623,-4.4208,-0.4064,-0.4064,1.2000,0.0000,0.1220
26.508,0.0000,0.0000,-0.0623,-4.4172,-0.4061,-0.4061,1.2000,0.0000,0.1220
26.512,0.0000,0.0000,-0.0623,-4.4118,-0.4058,-0.4058,1.2000,0.0000,0.1220
26.516,0.0000,0.0000,-0.0623,-4.4045,-0.4053,-0.4053,1.2000,0.0000,0.1220
26.520,0.0000,0.0000,-0.0623,-4.3973,-0.4047,-0.4047,1.2000,0.0000,0.1220
26.523,0.0000,0.0000,-0.0623,-4.4015,-0.4040,-0.4040,1.1386,0.0000,0.1220
26.527,0.0000,0.0000,-0.0623,-4.3914,-0.4033,-0.4033,1.1386,0.0000,0.1220
26.531,0.0000,0.0000,-0.0623,-4.3811,-0.4024,-0.4024,1.1386,0.0000,0.1220
26.534,0.0000,0.0000,-0.0623,-4.3704,-0.4015,-0.4015,1.1386,0.0000,0.1220
26.537,0.0000,0.0000,-0.0623,-4.3596,-0.4005,-0.4005,1.1386,0.0000,0.1220
26.540,0.0000,0.0000,-0.0623,-4.3604,-0.3996,-0.3996,1.0972,0.0000,0.1220
26.546,0.0000,0.0000,-0.0623,-4.3364,-0.3985,-0.3985,1.0972,0.0000,0.1220
26.551,0.0000,0.0000,-0.0623,-4.3171,-0.3963,-0.3963,1.0972,0.0000,0.1220
26.554,0.0000,0.0000,-0.0623,-4.3026,-0.3946,-0.3946,1.0972,0.0000,0.1220
26.559,0.0000,0.0000,-0.0623,-4.2819,-0.3933,-0.3933,1.0972,0.0000,0.1220
26.566,0.0000,0.0000,-0.0623,-4.2510,-0.3914,-0.3914,0.9517,0.0000,0.1220
26.570,0.0000,0.0000,-0.0623,-4.2301,-0.3880,-0.3880,0.9517,0.0000,0.1220
26.576,0.0000,0.0000,-0.0623,-4.1980,-0.3861,-0.3861,0.9517,0.0000,0.1220
26.580,0.0000,0.0000,-0.0623,-4.1788,-0.3832,-0.3832,0.9517,0.0000,0.1220
26.583,0.0000,0.0000,-0.0623,-4.1704,-0.3815,-0.3815,0.8945,0.0000,0.1220
26.587,0.0000,0.0000,-0.0623,-4.1479,-0.3797,-0.3797,0.8945,0.0000,0.1220
26.591,0.0000,0.0000,-0.0623,-4.1278,-0.3777,-0.3777,0.8945,0.0000,0.1220
26.594,0.0000,0.0000,-0.0623,-4.1076,-0.3759,-0.3759,0.8945,0.0000,0.1220
26.597,0.0000,0.0000,-0.0623,-4.0865,-0.3741,-0.3741,0.8945,0.0000,0.1220
26.601,0.0000,0.0000,-0.0623,-4.0704,-0.3722,-0.3722,0.7391,0.0000,0.1220
26.605,0.0000,0.0000,-0.0623,-4.0451,-0.3702,-0.3702,0.7391,0.0000,0.1220
26.608,0.0000,0.0000,-0.0623,-4.0243,-0.3680,-0.3680,0.7391,0.0000,0.1220
26.611,0.0000,0.0000,-0.0623,-4.0032,-0.3661,-0.3661,0.7391,0.0000,0.1220
26.615,0.0000,0.0000,-0.0623,-3.9809,-0.3642,-0.3642,0.7391,0.0000,0.1220
26.618,0.0000,0.0000,-0.0623,-3.9590,-0.3622,-0.3622,0.7391,0.0000,0.1220
26.621,0.0000,0.0000,-0.0623,-3.9553,-0.3602,-0.3602,0.7818,0.0000,0.1220
26.625,0.0000,0.0000,-0.0623,-3.9295,-0.3582,-0.3582,0.7818,0.0000,0.1220
26.628,0.0000,0.0000,-0.0623,-3.9079,-0.3559,-0.3559,0.7818,0.0000,0.1220
26.632,0.0000,0.0000,-0.0623,-3.8826,-0.3540,-0.3540,0.7818,0.0000,0.1220
26.636,0.0000,0.0000,-0.0623,-3.8577,-0.3517,-0.3517,0.7818,0.0000,0.1220
26.639,0.0000,0.0000,-0.0623,-3.8311,-0.3494,-0.3494,0.7818,0.0000,0.1220
26.643,0.0107,0.0000,-0.0623,-3.8039,-0.3471,-0.3471,0.5268,0.0000,0.1220
26.647,0.0107,0.0000,-0.0623,-3.7739,-0.3449,-0.3449,0.5268,0.0000,0.1220
26.651,0.0107,0.0000,-0.0623,-3.7486,-0.3422,-0.3422,0.5268,0.0000,0.1220
26.655,0.0107,0.0000,-0.0623,-3.7174,-0.3399,-0.3399,0.5268,0.0000,0.1220
26.659,0.0107,0.0000,-0.0623,-3.6888,-0.3371,-0.3371,0.5268,0.0000,0.1220
26.664,0.0000,0.0000,-0.0623,-3.6805,-0.3345,-0.3345,0.5605,0.0000,0.1220
26.672,0.0000,0.0000,-0.0623,-3.6206,-0.3312,-0.3312,0.5605,0.0000,0.1220
26.675,0.0000,0.0000,-0.0623,-3.5962,-0.3259,-0.3259,0.5605,0.0000,0.1220
26.679,0.0000,0.0000,-0.0623,-3.5726,-0.3237,-0.3237,0.5605,0.0000,0.1220
26.682,0.0000,0.0000,-0.0623,-3.5579,-0.3215,-0.3215,0.5027,0.0000,0.1220
26.686,0.0000,0.0000,-0.0623,-3.5297,-0.3193,-0.3193,0.5027,0.0000,0.1220
26.689,0.0000,0.0000,-0.0623,-3.5069,-0.3167,-0.3167,0.5027,0.0000,0.1220
26.693,0.0000,0.0000,-0.0623,-3.4828,-0.3147,-0.3147,0.5027,0.0000,0.1220
26.698,0.0000,0.0000,-0.0623,-3.4445,-0.3125,-0.3125,0.5027,0.0000,0.1220
26.702,0.0000,0.0000,-0.0623,-3.4202,-0.3091,-0.3091,0.4431,0.0000,0.1220
26.706,0.0000,0.0000,-0.0623,-3.3921,-0.3060,-0.3060,0.4431,0.0000,0.1220
26.710,0.0000,0.0000,-0.0623,-3.3684,-0.3035,-0.3035,0.4431,0.0000,0.1220
26.713,0.0000,0.0000,-0.0623,-3.3440,-0.3014,-0.3014,0.4431,0.0000,0.1220
26.716,0.0000,0.0000,-0.0623,-3.3189,-0.2992,-0.2992,0.4431,0.0000,0.1220
26.720,0.0000,0.0000,-0.0623,-3.2957,-0.2969,-0.2969,0.4431,0.0000,0.1220
26.723,0.0000,0.0000,-0.0623,-3.2886,-0.2948,-0.2948,0.4660,0.0000,0.1220
26.729,0.0000,0.0000,-0.0623,-3.2401,-0.2927,-0.2927,0.4660,0.0000,0.1220
26.733,0.0000,0.0000,-0.0623,-3.2146,-0.2884,-0.2884,0.4660,0.0000,0.1220
26.736,0.0000,0.0000,-0.0623,-3.1920,-0.2861,-0.2861,0.4660,0.0000,0.1220
26.739,0.0000,0.0000,-0.0623,-3.1697,-0.2840,-0.2840,0.4660,0.0000,0.1220
26.742,0.0000,0.0000,-0.0623,-3.1483,-0.2820,-0.2820,0.3244,0.0000,0.1220
26.747,0.0000,0.0000,-0.0623,-3.1196,-0.2800,-0.2800,0.3244,0.0000,0.1220
26.750,0.0000,0.0000,-0.0623,-3.0955,-0.2774,-0.2774,0.3244,0.0000,0.1220
26.753,0.0001,0.0000,-0.0623,-3.0728,-0.2752,-0.2752,0.3244,0.0000,0.1220
26.757,0.0004,0.0000,-0.0623,-3.0495,-0.2732,-0.2732,0.3244,0.0000,0.1220
26.760,0.0012,0.0000,-0.0623,-3.0266,-0.2711,-0.2711,0.3244,0.0000,0.1220
26.763,0.0027,0.0001,-0.0623,-3.0189,-0.2690,-0.2690,0.3642,0.0000,0.1220
26.768,0.0064,0.0002,-0.0623,-2.9833,-0.2669,-0.2669,0.3642,0.0000,0.1220
26.775,0.0152,0.0006,-0.0623,-2.9335,-0.2637,-0.2637,0.3642,0.0000,0.1220
26.780,0.0230,0.0014,-0.0623,-2.9041,-0.2592,-0.2592,0.3642,0.0000,0.1220
26.783,0.0311,0.0021,-0.0623,-2.8874,-0.2566,-0.2566,0.3146,0.0000,0.1220
26.787,0.0415,0.0028,-0.0623,-2.8620,-0.2544,-0.2544,0.3146,0.0000,0.1220
26.790,0.0520,0.0037,-0.0623,-2.8404,-0.2521,-0.2521,0.3146,0.0000,0.1220
26.794,0.0641,0.0047,-0.0623,-2.8190,-0.2502,-0.2502,0.3146,0.0000,0.1220
26.797,0.0788,0.0058,-0.0623,-2.7963,-0.2482,-0.2482,0.3146,0.0000,0.1220
26.800,0.0953,0.0071,-0.0623,-2.7864,-0.2462,-0.2462,0.3416,0.0000,0.1220
26.804,0.1157,0.0086,-0.0623,-2.7619,-0.2442,-0.2442,0.3416,0.0000,0.1220
26.808,0.1355,0.0104,-0.0623,-2.7406,-0.2420,-0.2420,0.3416,0.0000,0.1220
26.811,0.1599,0.0122,-0.0623,-2.7169,-0.2401,-0.2401,0.3416,0.0000,0.1220
26.815,0.1861,0.0144,-0.0623,-2.6940,-0.2379,-0.2379,0.3416,0.0000,0.1220
26.819,0.2123,0.0167,-0.0623,-2.6731,-0.2359,-0.2359,0.3416,0.0000,0.1220
26.822,0.2390,0.0191,-0.0623,-2.6579,-0.2340,-0.2340,0.2777,0.0000,0.1220
26.826,0.2736,0.0215,-0.0623,-2.6345,-0.2322,-0.2322,0.2777,0.0000,0.1220
26.829,0.3053,0.0246,-0.0623,-2.6147,-0.2301,-0.2301,0.2777,0.0000,0.1220
26.833,0.3451,0.0275,-0.0623,-2.5916,-0.2283,-0.2283,0.2777,0.0000,0.1220
26.836,0.3824,0.0311,-0.0623,-2.5715,-0.2262,-0.2262,0.2777,0.0000,0.1220
26.840,0.4197,0.0344,-0.0623,-2.5527,-0.2244,-0.2244,0.2777,0.0000,0.1220
26.843,0.4595,0.0378,-0.0623,-2.5372,-0.2227,-0.2227,0.2099,0.0000,0.1220
26.848,0.5262,0.0414,-0.0623,-2.5079,-0.2210,-0.2210,0.2099,0.0000,0.1220
26.853,0.5852,0.0474,-0.0623,-2.4841,-0.2184,-0.2184,0.2099,0.0000,0.1220
26.856,0.6322,0.0527,-0.0621,-2.4660,-0.2163,-0.2163,0.2099,0.0000,0.1220
26.860,0.6747,0.0569,-0.0620,-2.4495,-0.2146,-0.2146,0.2099,0.0000,0.1220
26.863,0.7173,0.0607,-0.0619,-2.4409,-0.2131,-0.2131,0.2183,0.0000,0.1220
26.867,0.7688,0.0646,-0.0618,-2.4209,-0.2117,-0.2117,0.2183,0.0000,0.1220
26.871,0.8224,0.0692,-0.0616,-2.3998,-0.2099,-0.2099,0.2183,0.0000,0.1220
26.875,0.8704,0.0740,-0.0615,-2.3809,-0.2080,-0.2080,0.2183,0.0000,0.1220
26.882,0.9561,0.0783,-0.0613,-2.3481,-0.2063,-0.2063,0.1405,0.0000,0.1220
26.891,1.0560,0.0860,-0.0610,-2.3073,-0.2032,-0.2032,0.1405,0.0000,0.1220
26.895,1.1005,0.0950,-0.0605,-2.2890,-0.1995,-0.1995,0.1405,0.0000,0.1220
26.899,1.1418,0.0990,-0.0603,-2.2718,-0.1979,-0.1979,0.1405,0.0000,0.1220
26.903,1.1808,0.1028,-0.0600,-2.2613,-0.1963,-0.1963,0.1378,0.0000,0.1220
26.907,1.2233,0.1063,-0.0598,-2.2432,-0.1948,-0.1948,0.1378,0.0000,0.1220
26.911,1.2581,0.1101,-0.0596,-2.2282,-0.1932,-0.1932,0.1378,0.0000,0.1220
26.914,1.2910,0.1132,-0.0594,-2.2140,-0.1919,-0.1919,0.1378,0.0000,0.1220
26.918,1.3234,0.1162,-0.0591,-2.1999,-0.1906,-0.1906,0.1378,0.0000,0.1220
26.921,1.3528,0.1191,-0.0589,-2.1877,-0.1893,-0.1893,0.0589,0.0000,0.1220
26.924,1.3861,0.1218,-0.0587,-2.1730,-0.1882,-0.1882,0.0589,0.0000,0.1220
26.927,1.4135,0.1248,-0.0585,-2.1608,-0.1868,-0.1868,0.0589,0.0000,0.1220
26.931,1.4426,0.1272,-0.0583,-2.1477,-0.1857,-0.1857,0.0589,0.0000,0.1220
26.934,1.4707,0.1298,-0.0580,-2.1348,-0.1845,-0.1845,0.0589,0.0000,0.1220
26.937,1.4980,0.1324,-0.0578,-2.1221,-0.1834,-0.1834,0.0589,0.0000,0.1220
26.941,1.5267,0.1348,-0.0576,-2.1144,-0.1822,-0.1822,0.0660,0.0000,0.1220
26.945,1.5573,0.1374,-0.0573,-2.0999,-0.1810,-0.1810,0.0660,0.0000,0.1220
26.948,1.5851,0.1402,-0.0570,-2.0864,-0.1797,-0.1797,0.0660,0.0000,0.1220
26.952,1.6138,0.1427,-0.0568,-2.0724,-0.1785,-0.1785,0.0660,0.0000,0.1220
26.955,1.6372,0.1452,-0.0565,-2.0607,-0.1773,-0.1773,0.0660,0.0000,0.1220
26.959,1.6605,0.1474,-0.0562,-2.0490,-0.1762,-0.1762,0.0660,0.0000,0.1220
26.962,1.6837,0.1494,-0.0560,-2.0416,-0.1752,-0.1752,0.0579,0.0000,0.1220
26.966,1.7163,0.1515,-0.0557,-2.0246,-0.1741,-0.1741,0.0579,0.0000,0.1220
26.970,1.7383,0.1545,-0.0554,-2.0129,-0.1725,-0.1725,0.0579,0.0000,0.1220
26.973,1.7594,0.1564,-0.0551,-2.0016,-0.1715,-0.1715,0.0579,0.0000,0.1220
26.976,1.7798,0.1583,-0.0549,-1.9906,-0.1705,-0.1705,0.0579,0.0000,0.1220
26.979,1.8030,0.1602,-0.0546,-1.9778,-0.1695,-0.1695,0.0579,0.0000,0.1220
26.983,1.8252,0.1623,-0.0543,-1.9659,-0.1683,-0.1683,-0.0138,0.0000,0.1220
26.987,1.8486,0.1643,-0.0540,-1.9525,-0.1672,-0.1672,-0.0138,0.0000,0.1220
26.991,1.8752,0.1664,-0.0537,-1.9370,-0.1660,-0.1660,-0.0138,0.0000,0.1220
26.998,1.9171,0.1688,-0.0534,-1.9115,-0.1646,-0.1646,-0.0138,0.0000,0.1220
27.003,1.9442,0.1725,-0.0527,-1.8950,-0.1623,-0.1623,-0.0854,0.0000,0.1220
27.009,1.9747,0.1750,-0.0523,-1.8753,-0.1608,-0.1608,-0.0854,0.0000,0.1220
27.013,1.9946,0.1777,-0.0518,-1.8621,-0.1590,-0.1590,-0.0854,0.0000,0.1220
27.016,2.0131,0.1795,-0.0515,-1.8497,-0.1579,-0.1579,-0.0854,0.0000,0.1220
27.020,2.0323,0.1812,-0.0512,-1.8364,-0.1567,-0.1567,-0.0854,0.0000,0.1220
27.024,2.0509,0.1829,-0.0509,-1.8231,-0.1555,-0.1555,-0.1678,0.0000,0.1220
27.028,2.0727,0.1846,-0.0505,-1.8073,-0.1544,-0.1544,-0.1678,0.0000,0.1220
27.035,2.1057,0.1865,-0.0501,-1.7822,-0.1529,-0.1529,-0.1678,0.0000,0.1220
27.039,2.1213,0.1895,-0.0495,-1.7702,-0.1507,-0.1507,-0.1678,0.0000,0.1220
27.042,2.1358,0.1909,-0.0492,-1.7585,-0.1496,-0.1496,-0.2508,0.0000,0.1220
27.046,2.1543,0.1922,-0.0489,-1.7434,-0.1486,-0.1486,-0.2508,0.0000,0.1220
27.050,2.1695,0.1939,-0.0485,-1.7307,-0.1472,-0.1472,-0.2508,0.0000,0.1220
27.053,2.1832,0.1953,-0.0482,-1.7189,-0.1461,-0.1461,-0.2508,0.0000,0.1220
27.056,2.1962,0.1965,-0.0479,-1.7076,-0.1450,-0.1450,-0.2508,0.0000,0.1220
27.060,2.2091,0.1977,-0.0476,-1.6960,-0.1440,-0.1440,-0.2508,0.0000,0.1220
27.063,2.2228,0.1988,-0.0473,-1.6866,-0.1429,-0.1429,-0.2897,0.0000,0.1220
27.067,2.2380,0.2001,-0.0469,-1.6722,-0.1418,-0.1418,-0.2897,0.0000,0.1220
27.071,2.2501,0.2014,-0.0466,-1.6603,-0.1405,-0.1405,-0.2897,0.0000,0.1220
27.074,2.2621,0.2025,-0.0463,-1.6484,-0.1394,-0.1394,-0.2897,0.0000,0.1220
27.077,2.2739,0.2036,-0.0460,-1.6364,-0.1384,-0.1384,-0.2897,0.0000,0.1220
27.081,2.2861,0.2047,-0.0457,-1.6257,-0.1373,-0.1373,-0.3436,0.0000,0.1220
27.085,2.2993,0.2058,-0.0453,-1.6114,-0.1361,-0.1361,-0.3436,0.0000,0.1220
27.088,2.3102,0.2069,-0.0450,-1.5994,-0.1348,-0.1348,-0.3436,0.0000,0.1220
27.092,2.3222,0.2079,-0.0447,-1.5857,-0.1338,-0.1338,-0.3436,0.0000,0.1220
27.096,2.3380,0.2090,-0.0443,-1.5670,-0.1325,-0.1325,-0.3436,0.0000,0.1220
27.104,2.3602,0.2104,-0.0439,-1.5411,-0.1308,-0.1308,-0.3981,0.0000,0.1220
27.108,2.3722,0.2124,-0.0432,-1.5254,-0.1283,-0.1283,-0.3981,0.0000,0.1220
27.111,2.3821,0.2135,-0.0428,-1.5123,-0.1269,-0.1269,-0.3981,0.0000,0.1220
27.115,2.3922,0.2144,-0.0425,-1.4982,-0.1257,-0.1257,-0.3981,0.0000,0.1220
27.118,2.4016,0.2153,-0.0422,-1.4848,-0.1244,-0.1244,-0.3981,0.0000,0.1220
27.121,2.4108,0.2161,-0.0419,-1.4735,-0.1232,-0.1232,-0.4519,0.0000,0.1220
27.125,2.4207,0.2170,-0.0415,-1.4584,-0.1220,-0.1220,-0.4519,0.0000,0.1220
27.129,2.4294,0.2179,-0.0412,-1.4449,-0.1207,-0.1207,-0.4519,0.0000,0.1220
27.132,2.4388,0.2186,-0.0409,-1.4298,-0.1194,-0.1194,-0.4519,0.0000,0.1220
27.136,2.4475,0.2195,-0.0405,-1.4152,-0.1181,-0.1181,-0.4519,0.0000,0.1220
27.139,2.4562,0.2203,-0.0402,-1.4003,-0.1168,-0.1168,-0.4519,0.0000,0.1220
27.143,2.4642,0.2211,-0.0399,-1.3887,-0.1154,-0.1154,-0.5021,0.0000,0.1220
27.147,2.4736,0.2218,-0.0396,-1.3716,-0.1142,-0.1142,-0.5021,0.0000,0.1220
27.150,2.4821,0.2226,-0.0392,-1.3556,-0.1126,-0.1126,-0.5021,0.0000,0.1220
27.156,2.4941,0.2234,-0.0389,-1.3317,-0.1112,-0.1112,-0.5021,0.0000,0.1220
27.161,2.5053,0.2245,-0.0384,-1.3113,-0.1090,-0.1090,-0.5510,0.0000,0.1220
27.165,2.5137,0.2255,-0.0379,-1.2932,-0.1069,-0.1069,-0.5510,0.0000,0.1220
27.169,2.5212,0.2262,-0.0375,-1.2766,-0.1053,-0.1053,-0.5510,0.0000,0.1220
27.173,2.5291,0.2269,-0.0372,-1.2583,-0.1038,-0.1038,-0.5510,0.0000,0.1220
27.176,2.5360,0.2276,-0.0368,-1.2415,-0.1022,-0.1022,-0.5510,0.0000,0.1220
27.180,2.5428,0.2282,-0.0365,-1.2249,-0.1007,-0.1007,-0.5510,0.0000,0.1220
27.186,2.5548,0.2289,-0.0362,-1.1966,-0.0992,-0.0992,-0.5987,0.0000,0.1220
27.190,2.5628,0.2299,-0.0356,-1.1740,-0.0964,-0.0964,-0.5987,0.0000,0.1220
27.194,2.5690,0.2306,-0.0352,-1.1559,-0.0943,-0.0943,-0.5987,0.0000,0.1220
27.199,2.5773,0.2312,-0.0348,-1.1314,-0.0927,-0.0927,-0.5987,0.0000,0.1220
27.206,2.5897,0.2320,-0.0344,-1.0967,-0.0905,-0.0905,-0.6450,0.0000,0.1220
27.211,2.5972,0.2331,-0.0337,-1.0721,-0.0871,-0.0871,-0.6450,0.0000,0.1220
27.215,2.6030,0.2337,-0.0333,-1.0510,-0.0849,-0.0849,-0.6450,0.0000,0.1220
27.218,2.6079,0.2343,-0.0330,-1.0348,-0.0830,-0.0830,-0.6450,0.0000,0.1220
27.221,2.6127,0.2347,-0.0327,-1.0200,-0.0815,-0.0815,-0.6896,0.0000,0.1220
27.225,2.6181,0.2351,-0.0324,-0.9979,-0.0799,-0.0799,-0.6896,0.0000,0.1220
27.228,2.5042,0.2356,-0.0321,-0.9805,-0.0779,-0.0779,-0.6896,0.0000,0.1220
27.232,2.3725,0.2254,-0.0318,-0.9581,-0.0764,-0.0764,-0.6896,0.0000,0.1220
27.236,2.2512,0.2135,-0.0315,-0.9360,-0.0744,-0.0744,-0.6896,0.0000,0.1220
27.240,2.1272,0.2026,-0.0312,-0.9168,-0.0724,-0.0724,-0.7219,0.0000,0.1220
27.244,2.0079,0.1915,-0.0310,-0.8940,-0.0703,-0.0703,-0.7219,0.0000,0.1220
27.247,1.9019,0.1807,-0.0308,-0.8733,-0.0682,-0.0682,-0.7219,0.0000,0.1220
27.251,1.8004,0.1712,-0.0306,-0.8528,-0.0664,-0.0664,-0.7219,0.0000,0.1220
27.254,1.7051,0.1620,-0.0305,-0.8329,-0.0645,-0.0645,-0.7219,0.0000,0.1220
27.258,1.6016,0.1535,-0.0303,-0.8108,-0.0627,-0.0627,-0.7219,0.0000,0.1220
27.261,1.5095,0.1441,-0.0302,-0.7942,-0.0607,-0.0607,-0.7586,0.0000,0.1220
27.265,1.3993,0.1359,-0.0301,-0.7693,-0.0589,-0.0589,-0.7586,0.0000,0.1220
27.268,1.3092,0.1259,-0.0300,-0.7487,-0.0567,-0.0567,-0.7586,0.0000,0.1220
27.272,1.2218,0.1178,-0.0300,-0.7278,-0.0548,-0.0548,-0.7586,0.0000,0.1220
27.275,1.1391,0.1100,-0.0299,-0.7077,-0.0530,-0.0530,-0.7586,0.0000,0.1220
27.278,1.0562,0.1025,-0.0299,-0.6872,-0.0511,-0.0511,-0.7586,0.0000,0.1220
27.282,0.9685,0.0951,-0.0299,-0.6693,-0.0493,-0.0493,-0.7838,0.0000,0.1220
27.286,0.8766,0.0872,-0.0299,-0.6454,-0.0473,-0.0473,-0.7838,0.0000,0.1220
27.289,0.8003,0.0789,-0.0299,-0.6250,-0.0451,-0.0451,-0.7838,0.0000,0.1220
27.292,0.7215,0.0720,-0.0299,-0.6035,-0.0433,-0.0433,-0.7838,0.0000,0.1220
27.296,0.6459,0.0649,-0.0300,-0.5823,-0.0414,-0.0414,-0.7838,0.0000,0.1220
27.300,0.5387,0.0581,-0.0301,-0.5556,-0.0395,-0.0395,-0.8088,0.0000,0.1220
27.310,0.3271,0.0485,-0.0303,-0.4910,-0.0367,-0.0367,-0.8088,0.0000,0.1220
27.315,0.2204,0.0294,-0.0308,-0.4575,-0.0309,-0.0309,-0.8088,0.0000,0.1220
27.319,0.1550,0.0198,-0.0311,-0.4364,-0.0278,-0.0278,-0.8088,0.0000,0.1220
27.322,0.0878,0.0139,-0.0312,-0.4183,-0.0259,-0.0259,-0.8338,0.0000,0.1220
27.326,0.0146,0.0079,-0.0314,-0.3937,-0.0240,-0.0240,-0.8338,0.0000,0.1220
27.330,-0.0578,0.0013,-0.0316,-0.3689,-0.0217,-0.0217,-0.8338,0.0000,0.1220
27.337,-0.1930,-0.0052,-0.0318,-0.3205,-0.0195,-0.0195,-0.8338,0.0000,0.1220
27.341,-0.2527,-0.0174,-0.0321,-0.3029,-0.0152,-0.0152,-0.8539,0.0000,0.1220
27.345,-0.3169,-0.0227,-0.0323,-0.2789,-0.0132,-0.0132,-0.8539,0.0000,0.1220
27.348,-0.3760,-0.0285,-0.0325,-0.2564,-0.0110,-0.0110,-0.8539,0.0000,0.1220
27.352,-0.4306,-0.0338,-0.0326,-0.2353,-0.0090,-0.0090,-0.8539,0.0000,0.1220
27.355,-0.4823,-0.0388,-0.0328,-0.2150,-0.0071,-0.0071,-0.8539,0.0000,0.1220
27.358,-0.5317,-0.0434,-0.0330,-0.1953,-0.0053,-0.0053,-0.8539,0.0000,0.1220
27.362,-0.5911,-0.0479,-0.0331,-0.1752,-0.0035,-0.0035,-0.8706,0.0000,0.1220
27.367,-0.6575,-0.0532,-0.0334,-0.1474,-0.0013,-0.0013,-0.8706,0.0000,0.1220
27.370,-0.7120,-0.0592,-0.0338,-0.1242,0.0012,0.0012,-0.8706,0.0000,0.1220
27.374,-0.7618,-0.0641,-0.0341,-0.1026,0.0033,0.0033,-0.8706,0.0000,0.1220
27.377,-0.8100,-0.0686,-0.0344,-0.0814,0.0052,0.0052,-0.8706,0.0000,0.1220
